case_id,source_h5,sea_state,model,frame,time_s,facet_count,dominant_azimuth_deg,dominant_elevation_deg,estimated_azimuth_deg,estimated_elevation_deg,azimuth_error_to_dominant_deg,elevation_error_to_dominant_deg,score,peak_to_second_db,angle_jump_deg
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,15,7.5,32,71.56505117707799,-9.375010263501137,60.0,-2.0,-11.56505117707799,7.375010263501137,0.3364256457361972,0.004782365817786324,119.01680553602503
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,16,8.0,32,71.56505117707799,-9.164194568653624,-21.0,4.0,-92.56505117707799,13.164194568653624,0.1428255693439685,0.0006455692635212673,81.2219182240853
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,17,8.5,32,54.46232220802562,-3.1843275879586637,53.0,-2.0,-1.4623222080256184,1.1843275879586637,0.32534915963465316,0.0022755683428786035,74.24284477308234
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,18,9.0,32,-6.34019174590991,-3.0630141585326234,-6.0,-4.0,0.34019174590990975,-0.9369858414673766,0.331936725044587,0.005153979967612254,59.033888572581766
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,19,9.5,32,-45.0,-17.942196020318146,-44.0,-18.0,1.0,-0.05780397968185369,0.7774814291431568,0.002914359273761865,40.496913462633174
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,20,10.0,32,-11.309932474020213,-5.440780486863028,-12.0,-4.0,-0.6900675259797868,1.4407804868630283,0.24470894722594924,0.0025873150852350553,34.92849839314596
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,21,10.5,32,18.43494882292201,-3.244927164928288,-3.0,-12.0,-21.43494882292201,-8.755072835071712,0.21108692358239864,0.0012621356994352597,12.041594578792296
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,22,11.0,32,-45.0,-3.7487602183410456,-32.0,-15.0,13.0,-11.251239781658954,0.35988802837731826,0.002824418454808978,29.154759474226502
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,23,11.5,32,-45.0,-3.777193727615728,52.0,3.0,97.0,6.777193727615728,0.17096002961368478,0.002512647063060067,85.90692637965812
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,24,12.0,32,30.96375653207352,-4.7348325732829135,31.0,-8.0,0.0362434679264787,-3.2651674267170865,0.4290087225972069,0.0038828533159605194,23.706539182259394
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,25,12.5,32,-45.0,-21.637838842473197,-45.0,-20.0,0.0,1.6378388424731973,0.7914268106591895,0.006500312463225793,76.94153624668537
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,26,13.0,32,84.8055710922652,-2.6006373298359695,18.0,-9.0,-66.8055710922652,-6.399362670164031,0.188737507706894,0.0014590609498534013,63.953107821277925
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,27,13.5,32,71.56505117707799,-8.516830875406287,60.0,-2.0,-11.56505117707799,6.516830875406287,0.16254834733778895,0.022029948333896803,42.579337712087536
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,28,14.0,32,-11.309932474020213,-4.933300407758725,-5.0,-8.0,6.309932474020213,-3.0666995922412754,0.3818117767144402,0.004205099344065833,65.27633568147036
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,29,14.5,32,71.56505117707799,-9.918218604319419,60.0,-4.0,-11.56505117707799,5.918218604319419,0.2315086679245982,0.001110513503930091,65.12296062065974
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,30,15.0,32,54.46232220802562,-3.1837134694692435,57.0,5.0,2.5376777919743816,8.183713469469243,0.21409353064681783,0.004312383903778473,9.486832980505138
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,31,15.5,32,65.55604521958347,-2.3639874956936313,-5.0,-11.0,-70.55604521958347,-8.636012504306368,0.25474638095292773,0.003710648233028699,64.03124237432849
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,32,16.0,32,-45.0,-21.613117541582163,-44.0,-19.0,1.0,2.613117541582163,0.7025881808420438,0.004749064317372287,39.81205847478876
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,33,16.5,32,-78.69006752597979,-6.077153234006762,27.0,-20.0,105.69006752597979,-13.922846765993238,0.19303167687940098,0.018271634268362813,71.00704190430693
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,34,17.0,32,-83.6598082540901,-3.177279861445739,-5.0,-7.0,78.6598082540901,-3.822720138554261,0.2978182555312359,0.0007006640079707448,34.539832078341085
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,35,17.5,32,54.46232220802562,-3.4653139340369727,54.0,6.0,-0.4623222080256184,9.465313934036972,0.2071091871453578,0.0028293004845446946,60.41522986797286
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,36,18.0,32,71.56505117707799,-9.253730484139366,-34.0,3.0,-105.56505117707799,12.253730484139366,0.14985684764722684,0.001281912508478607,88.05112151472007
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,37,18.5,32,-45.0,-18.46735639239653,-45.0,-19.0,0.0,-0.5326436076034717,0.6835864938332107,0.0078081147273438515,24.596747752497688
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,38,19.0,32,-45.0,-22.05853873594477,-43.0,-20.0,2.0,2.0585387359447687,0.6201743627565726,0.008234994511877428,2.23606797749979
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,39,19.5,32,-45.0,-19.069555276082855,-45.0,-19.0,0.0,0.0695552760828555,0.655474638759692,0.0013316401242387064,2.23606797749979
ss2_normal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss2_normal_seed101.h5,2,pcb_candidate,40,20.0,32,81.86989764584403,-4.125078825818857,-37.0,6.0,-118.86989764584403,10.125078825818857,0.14475586737059634,0.0035426731879945666,26.248809496813376
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,0,0.0,32,-45.0,-4.090901524390354,60.0,0.0,105.0,4.090901524390354,0.4889007457757536,0.004451704958032861,0.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,1,0.5,32,71.56505117707799,-6.078107131128996,60.0,-4.0,-11.56505117707799,2.078107131128996,0.5651969390183472,0.014894102007408871,4.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,2,1.0,32,54.46232220802562,-3.9289533281849107,60.0,-3.0,5.537677791974382,0.9289533281849107,0.41207272369002185,0.006058066534333748,1.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,3,1.5,32,-45.0,-3.7117506880109423,60.0,-2.0,105.0,1.7117506880109423,0.4320106112434754,0.014770751117145884,1.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,4,2.0,32,-45.0,-15.478436785414207,-59.0,-10.0,-14.0,5.478436785414207,0.7423816379629196,0.0005666791133664795,119.26860441876563
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,5,2.5,32,-45.0,-13.729534406654809,-52.0,-10.0,-7.0,3.7295344066548086,0.7217458909265088,0.0017192181205847932,7.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,6,3.0,32,54.46232220802562,-3.3249478558397714,60.0,-3.0,5.537677791974382,0.32494785583977137,0.4407738816129794,0.008029608945896332,112.21853679316978
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,7,3.5,32,-45.0,-24.974878538842617,-50.0,-20.0,-5.0,4.974878538842617,0.6371253390246756,0.002039333511173192,111.30588483993108
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,8,4.0,32,84.8055710922652,-2.1257827431736813,46.0,-1.0,-38.8055710922652,1.1257827431736813,0.39703087980103385,0.0020515573475188703,97.86214794290998
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,9,4.5,32,-45.0,-15.204930199875985,60.0,-6.0,105.0,9.204930199875985,0.507842496388457,0.011123277368230475,14.866068747318506
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,10,5.0,32,-6.34019174590991,-3.418155259927455,-30.0,-1.0,-23.65980825409009,2.418155259927455,0.3775332173243019,0.0005659368431488179,90.13878188659973
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,11,5.5,32,71.56505117707799,-7.677675774463541,60.0,-5.0,-11.56505117707799,2.677675774463541,0.5330380090811395,0.005416153997503628,90.08884503644167
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,12,6.0,32,71.56505117707799,-9.59772507170125,60.0,-4.0,-11.56505117707799,5.59772507170125,0.42704919209962444,0.0015327573277794525,1.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,13,6.5,32,-45.0,-23.514809007629186,-54.0,-19.0,-9.0,4.514809007629186,0.608038219463197,0.0011561872206911359,114.9826073804208
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,14,7.0,32,-45.0,-17.864795533576494,-50.0,-16.0,-5.0,1.864795533576494,0.6903595468452431,0.005493465916889288,5.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,15,7.5,32,-45.0,-12.243114367200103,-50.0,-9.0,-5.0,3.2431143672001035,0.7666606030945009,0.004558286386151304,7.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,16,8.0,32,-11.309932474020213,-5.837132244509136,-19.0,-3.0,-7.690067525979787,2.837132244509136,0.6068402056120292,0.0031646565375608865,31.575306807693888
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,17,8.5,32,-78.69006752597979,-4.898835149438315,-16.0,-2.0,62.690067525979785,2.898835149438315,0.34743098868388017,0.0004490624634775344,3.1622776601683795
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,18,9.0,32,71.56505117707799,-7.814896411347791,60.0,-6.0,-11.56505117707799,1.8148964113477906,0.5939224719516493,0.0026086599348118756,76.10519036176179
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,19,9.5,32,30.96375653207352,-5.588014049108337,-60.0,-3.0,-90.96375653207352,2.588014049108337,0.4346600647345363,0.006513647725754609,120.03749414245534
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,20,10.0,32,-78.69006752597979,-6.313759287939716,-10.0,-1.0,68.69006752597979,5.313759287939716,0.40958299613137283,0.0036020362949836355,50.039984012787215
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,21,10.5,32,-6.34019174590991,-4.148518220116466,-60.0,-3.0,-53.65980825409009,1.1485182201164656,0.5335256430907293,0.0077372307944409335,50.039984012787215
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,22,11.0,32,18.43494882292201,-2.666765185446293,24.0,-2.0,5.56505117707799,0.6667651854462928,0.5384783266667958,0.007397785087042762,84.00595217006948
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,23,11.5,32,-45.0,-16.06568442037459,-56.0,-11.0,-11.0,5.065684420374591,0.6734800572674747,0.0032909029909733703,80.50465825031493
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,24,12.0,32,-45.0,-18.700471702454664,-54.0,-12.0,-9.0,6.700471702454664,0.7247083425331141,0.0007823762128050318,2.23606797749979
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,25,12.5,32,71.56505117707799,-9.896475758838049,59.0,-6.0,-12.56505117707799,3.896475758838049,0.6640128198205295,0.0018772732853360075,113.1591799192624
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,26,13.0,32,30.96375653207352,-4.982397264595032,29.0,-3.0,-1.9637565320735213,1.9823972645950318,0.5175667364952424,0.0010395928984756066,30.14962686336267
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,27,13.5,32,-45.0,-20.98629756245498,-49.0,-17.0,-4.0,3.986297562454979,0.7426802459422692,0.003959097081717114,79.2464510246358
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,28,14.0,32,-6.34019174590991,-2.7362184693346956,-3.0,-2.0,3.3401917459099097,0.7362184693346956,0.43627145770579645,0.00019622945343837777,48.38388161361178
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,29,14.5,32,-16.389540334034784,-1.7595541208314496,27.0,-1.0,43.389540334034784,0.7595541208314496,0.38036671991482346,0.0013879686615687376,30.01666203960727
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,30,15.0,32,30.96375653207352,-6.230813799155708,-60.0,-2.0,-90.96375653207352,4.230813799155708,0.46839948100278117,0.012577064096033902,87.00574693662483
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,31,15.5,32,-45.0,-20.268337584061328,-49.0,-18.0,-4.0,2.268337584061328,0.6989860413059361,0.004748332096990235,19.4164878389476
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,32,16.0,32,-4.398705354995532,-2.602171285700645,-9.0,-1.0,-4.601294645004468,1.6021712857006452,0.4065056930415049,0.007201716042974046,43.46262762420146
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,33,16.5,32,-78.69006752597979,-6.777472786910202,20.0,-4.0,98.69006752597979,2.7774727869102023,0.3943590547087582,0.003299318065785487,29.154759474226502
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,34,17.0,32,71.56505117707799,-8.537505150197475,55.0,-5.0,-16.56505117707799,3.5375051501974752,0.36716534963216574,0.001759042348868859,35.014282800023196
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,35,17.5,32,37.874983651098205,-1.995030733942682,33.0,-1.0,-4.874983651098205,0.995030733942682,0.42483584940017566,0.004820215440844391,22.360679774997898
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,36,18.0,32,81.86989764584403,-3.262616556735782,-15.0,-3.0,-96.86989764584403,0.2626165567357819,0.3540973267956657,0.001868450967643285,48.041648597857254
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,37,18.5,32,-45.0,-4.732611540638671,-60.0,-2.0,-15.0,2.732611540638671,0.4180617472131421,0.008647662796059765,45.0111097397076
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,38,19.0,32,18.43494882292201,-2.4982998316234784,29.0,-1.0,10.56505117707799,1.4982998316234784,0.4522106981650403,0.010476291416416882,89.00561780022652
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,39,19.5,32,71.56505117707799,-8.824138801458401,60.0,-3.0,-11.56505117707799,5.8241388014584015,0.46985122985733696,0.006989573020650118,31.064449134018133
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,ideal_v04,40,20.0,32,-45.0,-8.99236051527768,-58.0,-6.0,-13.0,2.9923605152776798,0.6369042905339423,0.0037265469668807134,118.03812943282352
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,0,0.0,32,-45.0,-4.090901524390354,54.0,10.0,99.0,14.090901524390354,0.22782883054706898,0.0039823636450124844,0.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,1,0.5,32,71.56505117707799,-6.078107131128996,60.0,-3.0,-11.56505117707799,3.078107131128996,0.33045062206740583,0.004154179519757788,14.317821063276353
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,2,1.0,32,54.46232220802562,-3.9289533281849107,52.0,6.0,-2.4623222080256184,9.92895332818491,0.25712961257761835,0.000769785189405206,12.041594578792296
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,3,1.5,32,-45.0,-3.7117506880109423,54.0,2.0,99.0,5.711750688010943,0.2919342298706654,0.0012645789213744463,4.47213595499958
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,4,2.0,32,-45.0,-15.478436785414207,-45.0,-17.0,0.0,-1.5215632145857931,0.7164943567456195,0.001864541212384714,100.80674580602232
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,5,2.5,32,-45.0,-13.729534406654809,-46.0,-16.0,-1.0,-2.2704655933451914,0.7620052370965598,0.006980030602690657,1.4142135623730951
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,6,3.0,32,54.46232220802562,-3.3249478558397714,53.0,4.0,-1.4623222080256184,7.324947855839771,0.24396319944563005,0.006604504810176544,101.0
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,7,3.5,32,-45.0,-24.974878538842617,-43.0,-20.0,2.0,4.974878538842617,0.818297837445606,0.03454968150395032,98.95453501482385
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,8,4.0,32,84.8055710922652,-2.1257827431736813,38.0,-2.0,-46.8055710922652,0.12578274317368132,0.21350528851247172,6.286658842152637e-05,82.97590011563598
ss3_nominal,D:\hp-laptop\USV\awr2944_sea_clutter_v02\simulation\stages\v02_dynamic_sea_truth\results\matlab\v02b_quick_seed101_hs1m\data\ss3_nominal_seed101.h5,3,pcb_candidate,9,4.5,32,-45.0,-15.204930199875985,-45.0,-14.0,0.0,1.2049301998759852,0.42232574145622864,0.0037864363451341433,83.86298349093002
