case_id,frame,facet_index,model,truth_azimuth_deg,truth_elevation_down_deg,estimated_azimuth_deg,estimated_elevation_down_deg,azimuth_error_deg,elevation_error_deg,normalized_beam_peak,truth_pattern_gain_dBi,estimated_pattern_gain_dBi,pattern_one_way_weight,pattern_two_way_weight,scatter_6db,aoa_weighted_scatter_one_way,aoa_weighted_scatter_two_way
ss3_nominal,25,34,cfg_candidate,15.945395900922854,7.803912150425542,16.0,8.0,0.05460409907714592,0.19608784957445824,0.9999272896785567,-9.181787785809119,-9.346666666666668,0.11623404007872874,0.01351035207302352,0.0010994752754095514,0.00012779645322752513,1.4854298066367538e-05
ss3_nominal,25,36,cfg_candidate,7.125016348901798,5.124433418646091,8.0,4.0,0.8749836510982023,-1.124433418646091,0.9893631301257267,-6.479547606858302,-4.926666666666667,0.3216128061082653,0.10343479705283266,0.0009982179717300083,0.00032103968299578906,0.00010325047332038366
ss3_nominal,25,38,cfg_candidate,-11.309932474020213,8.647508786899945,-12.0,8.0,-0.6900675259797868,-0.6475087868999445,0.9918226558341268,-9.521203428134367,-9.040000000000001,0.12473835142429426,0.015559656316050734,0.0009445501917908996,0.00011782163376149779,1.4696876357526204e-05
ss3_nominal,25,39,cfg_candidate,-29.054604099077146,4.89358654263593,-28.0,4.0,1.054604099077146,-0.89358654263593,0.9889794735711436,-8.701721748485209,-7.206666666666667,0.1902537971531653,0.036196507331197766,0.0009321085928677955,0.0001773371991521919,3.3739075515211594e-05
ss3_nominal,25,40,cfg_candidate,-26.56505117707799,9.017676235776865,-28.0,12.0,-1.43494882292201,2.9823237642231355,0.9840362491342471,-11.71034849459293,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.0009296481505562222,4.98484826183673e-05,2.6729157884807627e-06
ss3_nominal,25,41,cfg_candidate,-21.80140948635181,5.659175615983537,-20.0,4.0,1.8014094863518118,-1.6591756159835374,0.9635964026048375,-8.324880550785096,-6.033333333333333,0.2492680789327177,0.06213457517480759,0.0009179079390006327,0.00022880514859177794,5.7033819839387514e-05
ss3_nominal,26,13,cfg_candidate,26.56505117707799,9.371176481733595,28.0,12.0,1.43494882292201,2.6288235182664046,0.9746512983660953,-11.993148691358316,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.002137256202883216,0.00011460139905261777,6.145019322952449e-06
ss3_nominal,26,20,cfg_candidate,11.309932474020213,9.612973976671041,12.0,8.0,0.6900675259797868,-1.6129739766710411,0.9925077774200209,-10.293575579951245,-9.040000000000001,0.12473835142429426,0.015559656316050734,0.001699172694844655,0.0002119520007400977,2.6438543153400583e-05
ss3_nominal,26,23,cfg_candidate,-29.74488129694222,5.1857094877181815,-28.0,4.0,1.7448812969422214,-1.1857094877181815,0.9696873766350496,-9.111150180392737,-7.206666666666667,0.1902537971531653,0.036196507331197766,0.0016178210994735496,0.00030779660728935156,5.855947328766077e-05
ss3_nominal,26,25,cfg_candidate,-23.19859051364819,8.13337607488506,-24.0,8.0,-0.8014094863518118,-0.1333760748850601,0.9917239855094925,-10.509160801909783,-10.52,0.08871560120379608,0.007870457896950985,0.0014449373956879048,0.00012818848976029986,1.137231893649166e-05
ss3_nominal,26,27,cfg_candidate,-26.56505117707799,9.968385985494495,-28.0,12.0,-1.43494882292201,2.0316140145055055,0.9837430487405644,-12.470916294367035,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.0013313999200164084,7.139073608797526e-05,3.82802877073939e-06
ss3_nominal,26,38,cfg_candidate,0.0,8.190972446824446,0.0,8.0,0.0,-0.19097244682444625,0.9999742069161378,-8.552777957459558,-8.4,0.1445439770745927,0.020892961308540382,0.0008498450779454463,0.00012283998746350205,1.7755780331767697e-05
ss3_nominal,26,41,cfg_candidate,14.036243467926479,5.386989277762649,16.0,4.0,1.9637565320735213,-1.3869892777626491,0.9490037598637944,-7.058191073832865,-5.446666666666667,0.2853207344873466,0.08140792152839892,0.000745838230998151,0.00021280311187713572,6.071714018197734e-05
ss3_nominal,26,42,cfg_candidate,-20.556045219583467,6.944478059547395,-20.0,4.0,0.5560452195834671,-2.9444780595473947,0.9933718325024231,-9.17046907984349,-6.033333333333333,0.2492680789327177,0.06213457517480759,0.0007441134457484602,0.00018548372912972373,4.623517283344281e-05
ss3_nominal,26,47,cfg_candidate,-26.56505117707799,3.9945260871176482,-28.0,8.0,-1.43494882292201,4.005473912882351,0.9790269393860612,-6.98799663664791,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0006924847991088977,5.3671480825883607e-05,4.1598427254288285e-06
ss3_nominal,27,27,cfg_candidate,21.80140948635181,9.317208571539371,20.0,8.0,-1.8014094863518118,-1.3172085715393713,0.9574987856355929,-11.251306915229762,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.0028227228777996474,0.00028663875566370124,2.910727684060905e-05
ss3_nominal,27,35,cfg_candidate,-18.43494882292201,8.547924480082546,-20.0,12.0,-1.56505117707799,3.4520755199174538,0.9760210236525607,-10.1421320780946,-11.533333333333333,0.07025328989730521,0.004935524741394807,0.0020402367348597438,0.000143333342793233,1.0069638883202823e-05
ss3_nominal,27,36,cfg_candidate,-26.56505117707799,5.461889998509624,-28.0,8.0,-1.43494882292201,2.5381100014903764,0.9814872620295981,-8.865719504779138,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0018910870516907969,0.000146569921196116,1.1359996241435958e-05
ss3_nominal,27,38,cfg_candidate,-15.945395900922854,6.822290534023167,-16.0,8.0,-0.05460409907714592,1.1777094659768332,0.9990362775887901,-8.396490492687219,-9.346666666666668,0.11623404007872874,0.01351035207302352,0.0016059693676192738,0.00018666830784106934,2.1697211575027327e-05
ss3_nominal,27,39,cfg_candidate,11.309932474020213,9.458400117450054,12.0,8.0,0.6900675259797868,-1.4584001174500543,0.9927382506720224,-10.169916492574455,-9.040000000000001,0.12473835142429426,0.015559656316050734,0.001594611245156597,0.00019890917788347506,2.481160293234637e-05
ss3_nominal,27,41,cfg_candidate,-8.13010235415598,8.675827590067984,-8.0,8.0,0.13010235415598004,-0.6758275900679838,0.9996202230702932,-9.374267530942706,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.0010484877084941313,0.00013737151152389034,1.7998238820998028e-05
ss3_nominal,27,45,cfg_candidate,18.43494882292201,7.159738541243191,20.0,8.0,1.56505117707799,0.8402614587568094,0.9670505593996612,-9.031583327023114,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.0008485560644447735,8.61682371784714e-05,8.7501172987357e-06
ss3_nominal,28,21,cfg_candidate,-21.80140948635181,8.527872824401701,-20.0,4.0,1.8014094863518118,-4.527872824401701,0.9643501659427378,-10.619838317519626,-6.033333333333333,0.2492680789327177,0.06213457517480759,0.003218533746346256,0.0008022777239318542,0.00019998222701500654
ss3_nominal,28,30,cfg_candidate,-11.309932474020213,9.694764070300232,-12.0,12.0,-0.6900675259797868,2.3052359296997675,0.9936793314170647,-10.359007654854597,-10.64,0.08629785477669702,0.007447319739059889,0.0022898594506130135,0.00019760995832804906,1.7053315486223128e-05
ss3_nominal,28,35,cfg_candidate,26.56505117707799,7.975255281981229,28.0,8.0,1.43494882292201,0.02474471801877076,0.9762275168733058,-10.876411731556422,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.002008700099380473,0.00015568559628685184,1.2066512516561406e-05
ss3_nominal,28,39,cfg_candidate,-9.462322208025617,7.625287910106822,-8.0,4.0,1.4623222080256166,-3.625287910106822,0.9712066459864,-8.604887512513491,-4.926666666666667,0.3216128061082653,0.10343479705283266,0.0013091178685129812,0.000421029071218931,0.0001354083410478771
ss3_nominal,28,42,cfg_candidate,8.13010235415598,9.067224612115488,8.0,8.0,-0.13010235415598004,-1.0672246121154885,0.9988303047251439,-9.68738514858071,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.001148113462577768,0.00015042434973487178,1.97084049013373e-05
ss3_nominal,28,45,cfg_candidate,0.0,7.679654175844996,0.0,8.0,0.0,0.32034582415500434,0.9999273335739626,-8.143723340675997,-8.4,0.1445439770745927,0.020892961308540382,0.0010248016502056203,0.00014812890623332596,2.141114122667436e-05
ss3_nominal,28,46,cfg_candidate,-18.43494882292201,5.892426679958027,-20.0,8.0,-1.56505117707799,2.107573320041973,0.9735783745490101,-8.017733837994983,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.0010157997764473762,0.00010315131755027651,1.0474696450092397e-05
ss3_nominal,29,18,cfg_candidate,-11.309932474020213,9.205989159869384,-12.0,12.0,-0.6900675259797868,2.794010840130616,0.99263203651093,-9.967987726509918,-10.64,0.08629785477669702,0.007447319739059889,0.0020655828397581543,0.00017825536793468664,1.538305585519428e-05
ss3_nominal,29,27,cfg_candidate,-26.56505117707799,8.53082160054134,-28.0,12.0,-1.43494882292201,3.4691783994586594,0.9834878905684432,-11.320864786404512,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.001374401191497006,7.369649890015938e-05,3.95166562990645e-06
ss3_nominal,29,29,cfg_candidate,0.0,7.879636224173042,0.0,8.0,0.0,0.12036377582695756,0.9999897461084319,-8.303708979338435,-8.4,0.1445439770745927,0.020892961308540382,0.0012050723208422219,0.00017418594591704436,2.5177529373349504e-05
ss3_nominal,29,32,cfg_candidate,15.945395900922854,8.901871524066694,16.0,8.0,0.05460409907714592,-0.9018715240666939,0.9994506843612433,-10.06015528472204,-9.346666666666668,0.11623404007872874,0.01351035207302352,0.0011343014524606264,0.00013184444048666867,1.532481197968501e-05
ss3_nominal,29,39,cfg_candidate,29.74488129694222,8.179634354599784,28.0,8.0,-1.7448812969422214,-0.17963435459978427,0.9660558594021927,-11.506290073898022,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0008329812534862507,6.456074910573925e-05,5.003822484179125e-06
ss3_nominal,29,42,cfg_candidate,9.462322208025617,9.221221117929739,8.0,12.0,-1.4623222080256166,2.7787788820702612,0.9686376503552272,-9.881634078771825,-10.426666666666666,0.09064280432115994,0.008216117975204091,0.0007736012293140658,7.012138485132365e-05,6.3559989658072785e-06
ss3_nominal,29,43,cfg_candidate,-20.556045219583467,9.859192814461704,-20.0,8.0,0.5560452195834671,-1.8591928144617036,0.9963545065927533,-11.502240883774938,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.0007285975527799174,7.398682228106307e-05,7.513132387507647e-06
ss3_nominal,29,46,cfg_candidate,14.036243467926479,6.438742640574629,16.0,4.0,1.9637565320735213,-2.4387426405746293,0.9483748700225682,-7.899593764082449,-5.446666666666667,0.2853207344873466,0.08140792152839892,0.0006842167112718548,0.00019522121460860235,5.570066033963833e-05
ss3_nominal,30,23,cfg_candidate,-23.19859051364819,8.807950386472216,-24.0,12.0,-0.8014094863518118,3.192049613527784,0.99206227534947,-11.048820251179507,-12.120000000000001,0.06137620051647939,0.0037670379898390853,0.0018276518097456594,0.00011217432394925604,6.884833799510055e-06
ss3_nominal,30,32,cfg_candidate,11.309932474020213,7.158107059559622,12.0,8.0,0.6900675259797868,0.8418929404403777,0.9922396483534397,-8.329682046262109,-9.040000000000001,0.12473835142429426,0.015559656316050734,0.0011768515354366915,0.00014679852040152232,1.8311405426411523e-05
ss3_nominal,30,35,cfg_candidate,-14.036243467926479,9.756344246368883,-16.0,12.0,-1.9637565320735213,2.243655753631117,0.9579684381814108,-10.553675048717851,-10.946666666666667,0.0804143088014975,0.006466461060022598,0.0010714023034672187,8.615607568164866e-05,6.928181274989284e-06
ss3_nominal,30,42,cfg_candidate,-5.710593137499642,7.592422610250269,-4.0,4.0,1.7105931374996421,-3.592422610250269,0.9604573135143181,-8.37850305553353,-4.713333333333333,0.33780546140670137,0.1141125297561944,0.0008972561566332668,0.0003030980299915042,0.00010238816987274229
ss3_nominal,30,44,cfg_candidate,-29.74488129694222,5.235979412686079,-28.0,4.0,1.7448812969422214,-1.2359794126860786,0.969826328825474,-9.151366120367054,-7.206666666666667,0.1902537971531653,0.036196507331197766,0.0007650564914576709,0.00014555490253650004,2.7692372901828023e-05
ss3_nominal,30,46,cfg_candidate,-20.556045219583467,7.483680827082494,-20.0,8.0,0.5560452195834671,0.5163191729175063,0.9949217635846718,-9.60183129387157,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.0007603297442158131,7.720912792757333e-05,7.840347534324967e-06
ss3_nominal,31,23,cfg_candidate,-18.43494882292201,8.00424271835164,-20.0,12.0,-1.56505117707799,3.995757281648361,0.9751405907207061,-9.707186668709873,-11.533333333333333,0.07025328989730521,0.004935524741394807,0.002841198308129896,0.00019960352839678267,1.4022804544984166e-05
ss3_nominal,31,25,cfg_candidate,-26.56505117707799,5.136894311645975,-28.0,8.0,-1.43494882292201,2.8631056883540253,0.9812782451149362,-8.605722955288218,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0027569095346050153,0.0002136760509626435,1.656110009483195e-05
ss3_nominal,31,26,cfg_candidate,21.80140948635181,7.9118754770290955,20.0,8.0,-1.8014094863518118,0.08812452297090445,0.9588926018109172,-10.127040439621542,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.002673450181262565,0.0002714805761886732,2.75680107167464e-05
ss3_nominal,32,14,cfg_candidate,-21.80140948635181,8.8787905147276,-20.0,4.0,1.8014094863518118,-4.8787905147276,0.9636607420332925,-10.900572469780345,-6.033333333333333,0.2492680789327177,0.06213457517480759,0.004900736571523963,0.0012215971905390915,0.00030450518491528447
ss3_nominal,32,29,cfg_candidate,-9.462322208025617,6.042203191413559,-8.0,4.0,1.4623222080256166,-2.0422031914135594,0.972493010153451,-7.338419737558881,-4.926666666666667,0.3216128061082653,0.10343479705283266,0.002108031999349422,0.0006779700866767845,0.00021804386203358456
ss3_nominal,32,39,cfg_candidate,15.945395900922854,9.254183995941561,16.0,8.0,0.05460409907714592,-1.2541839959415615,0.99896130121623,-10.342005262221933,-9.346666666666668,0.11623404007872874,0.01351035207302352,0.0011524423996373263,0.00013395303606787132,1.556990256298035e-05
ss3_nominal,32,41,cfg_candidate,26.56505117707799,7.824792432495194,28.0,8.0,1.43494882292201,0.17520756750480615,0.9762175397061993,-10.756041451967594,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0010827368228199707,8.391821553374155e-05,6.504135400166801e-06
ss3_nominal,32,43,cfg_candidate,-18.43494882292201,5.448443623920975,-20.0,8.0,-1.56505117707799,2.5515563760790254,0.9737103548928979,-7.662547393165341,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.0009634880234249882,9.783922123687125e-05,9.935269540984287e-06
ss3_nominal,32,46,cfg_candidate,0.0,9.304753793211008,0.0,8.0,0.0,-1.3047537932110078,0.9988000604016657,-9.443803034568806,-8.4,0.1445439770745927,0.020892961308540382,0.0007665811467754393,0.00011080468770532408,1.6016150239435768e-05
ss3_nominal,33,13,cfg_candidate,0.0,9.555313491849754,0.0,8.0,0.0,-1.5553134918497538,0.9982964540514562,-9.644250793479802,-8.4,0.1445439770745927,0.020892961308540382,0.00448239727795093,0.000647903529383356,9.36505528977355e-05
ss3_nominal,33,15,cfg_candidate,11.309932474020213,9.881118682709362,12.0,8.0,0.6900675259797868,-1.8811186827093618,0.9920302361075722,-10.508091344781901,-9.040000000000001,0.12473835142429426,0.015559656316050734,0.003460032914053849,0.000431598801572874,5.38369229849014e-05
ss3_nominal,33,19,cfg_candidate,0.0,5.908913502573095,0.0,4.0,0.0,-1.9089135025730952,0.9973932134264837,-6.727130802058476,-4.5,0.35481338923357547,0.12589254117941673,0.0017960826587631016,0.0006372741754993874,0.00022611341007997004
ss3_nominal,33,27,cfg_candidate,23.19859051364819,9.050793406373407,24.0,8.0,0.8014094863518118,-1.0507934063734066,0.9913784674575215,-11.243094667100461,-10.52,0.08871560120379608,0.007870457896950985,0.0011677347094609714,0.00010359628679637022,9.190606865620866e-06
ss3_nominal,33,30,cfg_candidate,-11.309932474020213,9.154703995249239,-12.0,12.0,-0.6900675259797868,2.845296004750761,0.9925001730522488,-9.926959594813802,-10.64,0.08629785477669702,0.007447319739059889,0.0010973135452231012,9.469580497016575e-05,8.172044825277788e-06
ss3_nominal,33,43,cfg_candidate,29.74488129694222,8.288784301496209,28.0,8.0,-1.7448812969422214,-0.28878430149620904,0.9660771412786388,-11.59361003141516,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.000762103021370136,5.9067286027722505e-05,4.578048086475545e-06
ss3_nominal,33,46,cfg_candidate,-23.19859051364819,8.791336093026814,-24.0,12.0,-0.8014094863518118,3.208663906973186,0.9920115899158989,-11.035528816423184,-12.120000000000001,0.06137620051647939,0.0037670379898390853,0.0006970115458879754,4.277992040272166e-05,2.6256689727164724e-06
ss3_nominal,34,12,cfg_candidate,21.80140948635181,8.656839426002724,20.0,8.0,-1.8014094863518118,-0.6568394260027244,0.9583873949196368,-10.723011598800445,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.003193997765073641,0.000324340569233284,3.293577910444945e-05
ss3_nominal,34,19,cfg_candidate,11.309932474020213,9.35627199838143,12.0,8.0,0.6900675259797868,-1.3562719983814304,0.9928724918296008,-10.088213997319556,-9.040000000000001,0.12473835142429426,0.015559656316050734,0.0018779561768762394,0.00023425315755061247,2.922035268879887e-05
ss3_nominal,34,20,cfg_candidate,9.462322208025617,6.7079962442632475,8.0,8.0,-1.4623222080256166,1.2920037557367525,0.9705369467383732,-7.871054179838631,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.001776327413429218,0.00023273213387933577,3.0492264956641326e-05
ss3_nominal,34,36,cfg_candidate,-29.054604099077146,7.2104339297696445,-28.0,4.0,1.054604099077146,-3.2104339297696445,0.9881683510637751,-10.629689078347031,-7.206666666666667,0.1902537971531653,0.036196507331197766,0.000700500404012813,0.00013327286177076405,2.535566800935678e-05
ss3_nominal,34,37,cfg_candidate,18.43494882292201,5.690395941430771,20.0,4.0,1.56505117707799,-1.6903959414307712,0.9682493760492136,-7.856109247173179,-6.033333333333333,0.2492680789327177,0.06213457517480759,0.0006872226209834503,0.00017130266253165185,4.27002856053245e-05
ss3_nominal,34,41,cfg_candidate,-26.56505117707799,5.878631774161823,-28.0,8.0,-1.43494882292201,2.121368225838177,0.9814690212244824,-9.199112925300897,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0006348427977094549,4.9203900343457384e-05,3.813580019721517e-06
ss3_nominal,34,46,cfg_candidate,-7.125016348901798,8.73411443255113,-8.0,12.0,-0.8749836510982023,3.265885567448869,0.9880517058348441,-9.367292417982334,-10.426666666666666,0.09064280432115994,0.008216117975204091,0.0005457580461296951,4.946903978203254e-05,4.484012492918452e-06
ss3_nominal,34,47,cfg_candidate,-21.80140948635181,7.051045714669373,-20.0,4.0,1.8014094863518118,-3.051045714669373,0.9653551821471862,-9.438376629733764,-6.033333333333333,0.2492680789327177,0.06213457517480759,0.0005388414640192486,0.00013431597658537122,3.348068545340738e-05
ss3_nominal,35,16,cfg_candidate,-21.80140948635181,8.941058237539213,-20.0,4.0,1.8014094863518118,-4.941058237539213,0.9635199832746995,-10.950386648029635,-6.033333333333333,0.2492680789327177,0.06213457517480759,0.0022769999946426617,0.0005675834143943848,0.00014148042734016093
ss3_nominal,35,21,cfg_candidate,26.56505117707799,5.183967451283942,28.0,4.0,1.43494882292201,-1.1839674512839418,0.97603135868867,-8.643381466998592,-7.206666666666667,0.1902537971531653,0.036196507331197766,0.0016019618654774545,0.0003047793278016539,5.798542440805393e-05
ss3_nominal,35,23,cfg_candidate,18.43494882292201,7.92221164224864,20.0,8.0,1.56505117707799,0.07778835775136006,0.9681097691478462,-9.641561807827474,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.0015087682492527551,0.00015321073738837175,1.555807531256991e-05
ss3_nominal,35,33,cfg_candidate,7.125016348901798,8.745347366345719,8.0,8.0,0.8749836510982023,-0.7453473663457189,0.9893695847268867,-9.376278765018006,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.0010240507158350296,0.0001341698081643914,1.7578755763273703e-05
ss3_nominal,35,42,cfg_candidate,-29.74488129694222,6.277803410411102,-28.0,4.0,1.7448812969422214,-2.277803410411102,0.971965922230162,-9.984825318547074,-7.206666666666667,0.1902537971531653,0.036196507331197766,0.000801443760832876,0.0001524777187031679,2.9009464964529904e-05
ss3_nominal,35,43,cfg_candidate,21.80140948635181,9.142536196677087,20.0,8.0,-1.8014094863518118,-1.1425361966770868,0.9577737977851923,-11.111569015339935,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.0007908017597007382,8.030346661376154e-05,8.154568033115992e-06
ss3_nominal,36,18,cfg_candidate,-26.56505117707799,7.688409232695375,-28.0,12.0,-1.43494882292201,4.311590767304625,0.9814568495920065,-10.646934892127739,-12.706666666666667,0.05362080545047309,0.0028751907771574848,0.002607740338711029,0.00013982913736737489,7.497750971083487e-06
ss3_nominal,36,20,cfg_candidate,-11.309932474020213,9.238240074431465,-12.0,12.0,-0.6900675259797868,2.7617599255685352,0.9927128270801263,-9.993788458159583,-10.64,0.08629785477669702,0.007447319739059889,0.002433145973973936,0.00020997527791250775,1.812041603999019e-05
ss3_nominal,36,35,cfg_candidate,23.19859051364819,8.094194910514078,24.0,8.0,0.8014094863518118,-0.09419491051407825,0.9920751597831418,-10.477815870412996,-10.52,0.08871560120379608,0.007870457896950985,0.001267963595694572,0.00011248815269657097,9.97945409478071e-06
ss3_nominal,36,37,cfg_candidate,-23.19859051364819,5.421069720119716,-24.0,8.0,-0.8014094863518118,2.578930279880284,0.992529116832076,-8.339315718097506,-10.52,0.08871560120379608,0.007870457896950985,0.0012174213217028503,0.0001080042644731884,9.581663255312704e-06
ss3_nominal,36,42,cfg_candidate,26.56505117707799,9.219346941529471,28.0,8.0,1.43494882292201,-1.219346941529471,0.9749365343468228,-11.871685059195016,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0010020925151477766,7.766782647319529e-05,6.019694966168673e-06
ss3_nominal,36,43,cfg_candidate,14.036243467926479,9.463357202033423,16.0,8.0,1.9637565320735213,-1.4633572020334231,0.9484268213927218,-10.319285413249483,-9.346666666666668,0.11623404007872874,0.01351035207302352,0.0010003551703010314,0.0001162753229577336,1.3515150548836335e-05
ss3_nominal,37,21,cfg_candidate,-18.43494882292201,8.770112472853903,-20.0,12.0,-1.56505117707799,3.229887527146097,0.9762282648774263,-10.319882472311685,-11.533333333333333,0.07025328989730521,0.004935524741394807,0.0032472117105814533,0.0002281273056614032,1.6026693738121716e-05
ss3_nominal,37,31,cfg_candidate,-15.945395900922854,5.4636607246827875,-16.0,4.0,-0.05460409907714592,-1.4636607246827875,0.998131073419616,-7.309586645214916,-5.446666666666667,0.2853207344873466,0.08140792152839892,0.0018131427405912418,0.0005173272184758936,0.00014760418194583797
ss3_nominal,37,32,cfg_candidate,-9.462322208025617,8.770068863696922,-8.0,8.0,1.4623222080256166,-0.7700688636969222,0.9718112208860228,-9.520712275385572,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.0017503043366459117,0.0002293226238171155,3.0045555331903998e-05
ss3_nominal,37,35,cfg_candidate,9.462322208025617,9.464210689575596,8.0,12.0,-1.4623222080256166,2.535789310424404,0.9691459533236978,-10.07602573608851,-10.426666666666666,0.09064280432115994,0.008216117975204091,0.0015078786019632313,0.00013667834505781738,1.2388908486015719e-05
ss3_nominal,37,38,cfg_candidate,29.74488129694222,9.883300000392282,28.0,8.0,-1.7448812969422214,-1.883300000392282,0.9651717623031421,-12.869222590532019,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0014247883514349974,0.0001104291397925116,8.558881677430964e-06
ss3_nominal,37,41,cfg_candidate,26.56505117707799,8.115789528037105,28.0,8.0,1.43494882292201,-0.11578952803710507,0.9762044113451379,-10.988839128401123,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0013359518430946854,0.00010354380893736353,8.02522967027141e-06
ss3_nominal,37,43,cfg_candidate,-8.13010235415598,6.907139372068922,-8.0,8.0,0.13010235415598004,1.0928606279310777,0.9985373855029791,-7.959316956543457,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.0011806656073312862,0.00015468928988811184,2.026719187677164e-05
ss3_nominal,37,47,cfg_candidate,-7.125016348901798,5.019411310168387,-8.0,8.0,-0.8749836510982023,2.980588689831613,0.9880488116779907,-6.395529920076139,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.0009977530432892837,0.00013072432091842465,1.7127332454177862e-05
ss3_nominal,38,27,cfg_candidate,-9.462322208025617,9.484277790275694,-8.0,8.0,1.4623222080256166,-1.4842777902756943,0.9731880466975337,-10.09207941664859,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.0020718367987732477,0.00027144939361002754,3.556495054768843e-05
ss3_nominal,38,29,cfg_candidate,0.0,9.307929329798947,0.0,8.0,0.0,-1.307929329798947,0.9987942255839507,-9.446343463839158,-8.4,0.1445439770745927,0.020892961308540382,0.001859986471045795,0.000268849841829896,3.886062537396836e-05
ss3_nominal,38,30,cfg_candidate,-21.80140948635181,8.779343369011558,-20.0,4.0,1.8014094863518118,-4.779343369011558,0.9638740010767108,-10.821014753207512,-6.033333333333333,0.2492680789327177,0.06213457517480759,0.0017438734168944096,0.0004346919765311038,0.00010835483391737427
ss3_nominal,38,32,cfg_candidate,11.309932474020213,9.814545331295792,12.0,8.0,0.6900675259797868,-1.8145453312957915,0.9921579798228256,-10.454832663651045,-9.040000000000001,0.12473835142429426,0.015559656316050734,0.0015762352029212842,0.00019661698066933894,2.452567803071567e-05
ss3_nominal,38,33,cfg_candidate,0.0,6.8410303234464465,0.0,8.0,0.0,1.1589696765535535,0.9990473596601748,-7.472824258757157,-8.4,0.1445439770745927,0.020892961308540382,0.0015083970926021895,0.00021802971477247318,3.151488209365235e-05
ss3_nominal,38,34,cfg_candidate,-8.13010235415598,6.359916417390774,-8.0,8.0,0.13010235415598004,1.6400835826092264,0.9972642795116745,-7.521538592800939,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.0014959646165044489,0.00019599936068933263,2.5679584240696423e-05
ss3_nominal,38,38,cfg_candidate,7.125016348901798,4.843210496822922,8.0,4.0,0.8749836510982023,-0.8432104968229224,0.9893915022017711,-6.144816617175812,-4.926666666666667,0.3216128061082653,0.10343479705283266,0.0012241114490184229,0.00039368991810806973,0.00012661571929926949
ss3_nominal,38,42,cfg_candidate,26.56505117707799,8.747272536384433,28.0,8.0,1.43494882292201,-0.7472725363844326,0.9757145366719331,-11.494025535078984,-11.106666666666667,0.07750564473754379,0.006007124966182349,0.0010785999734535716,8.359758635641669e-05,6.479284829056569e-06
ss3_nominal,38,46,cfg_candidate,8.13010235415598,7.264544885826138,8.0,8.0,-0.13010235415598004,0.7354551141738623,0.9995021257113491,-8.245241367549228,-8.826666666666666,0.1310187142977454,0.017165903496234234,0.0009748855588565388,0.0001277282525088227,1.6734791423203725e-05
ss3_nominal,38,47,cfg_candidate,0.0,4.743993865263768,0.0,4.0,0.0,-0.7439938652637679,0.9996029912390688,-5.615990797895652,-4.5,0.35481338923357547,0.12589254117941673,0.0009220364682477436,0.0003271508842959379,0.00011607751404780303
ss3_nominal,39,22,cfg_candidate,21.80140948635181,9.161249642404545,20.0,8.0,-1.8014094863518118,-1.1612496424045453,0.957745704865787,-11.126539771921902,-9.933333333333334,0.10154689924330801,0.010311772745930549,0.001909161208343458,0.0001938694008628853,1.9686836515783906e-05
ss3_nominal,39,25,cfg_candidate,9.462322208025617,9.053482526209432,8.0,12.0,-1.4623222080256166,2.9465174737905677,0.9682452985004386,-9.74744320539558,-10.426666666666666,0.09064280432115994,0.008216117975204091,0.0016800139475432819,0.00015228117550398517,1.3803192793003941e-05
ss3_nominal,39,34,cfg_candidate,14.036243467926479,4.9110191143004025,16.0,4.0,1.9637565320735213,-0.9110191143004025,0.9487231596722405,-6.61512832307335,-5.446666666666667,0.2853207344873466,0.08140792152839892,0.001064308012080243,0.0003036691437275027,8.664310312947466e-05
