case_id,frame,time_s,facet_index,x_m,y_m,z_m,azimuth_deg,elevation_down_deg,slant_range_m,incidence_cos,scatter_proxy,radial_velocity_mps,doppler_hz,mask_3db,mask_6db,masked_scatter_3db,masked_scatter_6db
ss3_upper,11,5.5,8,-3.0,2.0,-0.08008777710227787,-56.309932474020215,16.67624172757972,3.763853026653105,0.18981905678009175,0.002543397904390362,-0.198393085818692,-101.91228765360924,0,0,0.0,0.0
ss3_upper,11,5.5,9,-4.0,5.0,-0.09952629586334504,-38.65980825409009,9.743640519183234,6.496842161796373,0.3220098719777278,0.002456596001875795,0.06258401330712568,32.148700849897146,0,0,0.0,0.0
ss3_upper,11,5.5,10,1.0,3.0,0.5476467459787094,18.43494882292201,8.140743375628974,3.1944676342739253,0.1530626628565491,0.002295839610135889,0.11668194778186855,59.938198840238194,0,1,0.0,0.002295839610135889
ss3_upper,11,5.5,11,-6.0,4.0,0.1338305510399659,-56.309932474020215,6.849330414773606,7.262936700420274,0.34283526831936917,0.0022281604785911965,0.06050122655978743,31.078796819522605,0,0,0.0,0.0
ss3_upper,11,5.5,12,5.0,2.0,-0.04143967160372461,68.19859051364818,10.945342326464983,5.484942715251462,0.2569685487848278,0.0021949051192339804,-0.0014646426533528741,-0.7523703902395791,0,0,0.0,0.0
ss3_upper,11,5.5,13,-5.0,5.0,0.22890295130278063,-45.0,6.223489510891973,7.112987463682862,0.328785579445367,0.0021365912016336136,0.13202144764125714,67.81792668297746,0,0,0.0,0.0
ss3_upper,11,5.5,14,-2.0,3.0,-0.04747588114481796,-33.690067525979785,16.199507654748125,3.754624577981148,0.17050088945427455,0.002062150037308267,-0.24708763293259153,-126.92612657927204,0,0,0.0,0.0
ss3_upper,11,5.5,15,-4.0,3.0,-0.35250912009290336,-53.13010235415598,15.136370504625727,5.179698921745788,0.23193098170299084,0.0020049728665573357,-0.28855258867344014,-148.22620606322852,0,0,0.0,0.0
ss3_upper,11,5.5,16,-7.0,3.0,0.17946500363890128,-66.80140948635182,6.1494131691944744,7.659848411049223,0.32075098478308645,0.0017534591266569852,0.07879521960607376,40.47621444611312,0,0,0.0,0.0
ss3_upper,11,5.5,17,-1.0,6.0,-0.1365180698778008,-9.462322208025617,10.583253953605935,6.188026609764923,0.25840869586108095,0.0017438531226641161,-0.14181698738976495,-72.84978482688781,0,0,0.0,0.0
ss3_upper,11,5.5,18,-7.0,2.0,0.001559004133942794,-74.05460409907715,7.809192730559415,7.34825723707506,0.2984451602923987,0.0016495306100529957,0.04449726415860343,22.85774207310088,0,0,0.0,0.0
ss3_upper,11,5.5,19,-2.0,7.0,-0.1724010916427989,-15.945395900922854,9.148461271576988,7.373908347659688,0.2935040330020446,0.0015842826850676157,-0.08448600138290775,-43.39950477662715,0,1,0.0,0.0015842826850676157
ss3_upper,11,5.5,20,5.0,3.0,-0.03591381985019801,59.03624346792648,10.073931701831631,5.922256110820996,0.2326682325039888,0.0015434757547802824,-0.02721661423514247,-13.980867364621764,0,0,0.0,0.0
ss3_upper,11,5.5,21,-2.0,6.0,-0.3271522777688803,-18.43494882292201,11.85106457120273,6.4623009190525265,0.2506956961040242,0.0015049407496563532,-0.1704928692653253,-87.5802614983066,0,0,0.0,0.0
ss3_upper,11,5.5,22,-1.0,7.0,0.0773211993968492,-8.13010235415598,7.4343208575252815,7.131012282213688,0.2675508175141098,0.0014077002758482303,0.02482300381692748,12.751296724772283,1,1,0.0014077002758482303,0.0014077002758482303
ss3_upper,11,5.5,23,-3.0,5.0,-0.1808083302591043,-30.96375653207352,11.447979221451035,5.9493115831001235,0.21806620779239835,0.0013435174537299247,0.01663971413927692,8.547633234484657,0,0,0.0,0.0
ss3_upper,11,5.5,24,-4.0,6.0,-0.12542792977242748,-33.690067525979785,8.870522811804214,7.298396263913864,0.2673436853985127,0.001341791332472132,0.043076176138549346,22.127745206107218,0,0,0.0,0.0
ss3_upper,11,5.5,25,-4.0,7.0,-0.08816171760711154,-29.74488129694222,7.6867512055924125,8.135360835492527,0.28880616781491475,0.0012602574894146415,0.025918916718287853,13.314254805623994,1,1,0.0012602574894146415,0.0012602574894146415
ss3_upper,11,5.5,26,4.0,2.0,0.02914689748912119,63.43494882292201,12.24825288367424,4.576303720979957,0.1611324733286691,0.0012397567075910132,0.0814068283995822,41.81776838940911,0,0,0.0,0.0
ss3_upper,11,5.5,27,-3.0,6.0,-0.20964835012297633,-26.56505117707799,10.221938925208086,6.8163956113884145,0.23542064883253078,0.001192832678156495,-0.0007636020982813594,-0.39225377422713337,0,0,0.0,0.0
ss3_upper,11,5.5,28,3.0,3.0,0.15733907344414388,45.0,11.233724573823801,4.325514701991426,0.1493301677751544,0.0011918442926102447,0.10101370031910366,51.88959706632101,0,0,0.0,0.0
ss3_upper,11,5.5,29,-2.0,8.0,0.03422103116206312,-14.036243467926479,6.6799304776035395,8.302573638134724,0.28405702559303614,0.0011705382180542093,-0.000281862286497211,-0.14478947339152373,1,1,0.0011705382180542093,0.0011705382180542093
ss3_upper,11,5.5,30,3.0,2.0,0.0823465713266871,56.309932474020215,14.279256192703,3.720495641061267,0.12494119748087937,0.0011277419300045307,0.09681857381934551,49.734607960615236,0,0,0.0,0.0
ss3_upper,11,5.5,31,-4.0,2.0,-0.28290309676085557,-63.43494882292201,16.006377670144808,4.652509038753025,0.15281240459701045,0.0010788045469712763,-0.284111962395619,-145.9451064940577,0,0,0.0,0.0
ss3_upper,11,5.5,32,0.0,5.0,-0.0351010083116658,0.0,11.69616281156955,5.106019398455888,0.1652628617743987,0.0010475761854841544,-0.20787961350466935,-106.78540979079294,0,0,0.0,0.0
ss3_upper,11,5.5,33,0.0,6.0,0.1057256525329408,0.0,8.477285322865109,6.0662778215754045,0.19025744276714304,0.0009836457458870008,-0.0024064822290437294,-1.2361827437057618,0,1,0.0,0.0009836457458870008
ss3_upper,11,5.5,34,6.0,2.0,0.1734067423224343,71.56505117707799,7.4461164167242995,6.378342763887655,0.1994491681089791,0.0009777971127706631,0.07417499760309494,38.10285858117425,0,0,0.0,0.0
ss3_upper,11,5.5,35,-3.0,4.0,-0.14129015610324883,-36.86989764584402,12.857935601382215,5.128600512851257,0.15834501146717722,0.0009532592512604131,-0.07714027542820293,-39.62608831187892,0,0,0.0,0.0
ss3_upper,11,5.5,36,5.0,4.0,0.07012970593170859,51.34019174590991,8.262807647091067,6.4702904698159145,0.19441684334744544,0.0009028595978877798,0.03144062569972431,16.150694350548154,0,0,0.0,0.0
ss3_upper,11,5.5,37,1.0,9.0,-0.15000573148373916,6.34019174590991,7.23764157009105,9.128116628442335,0.2643859579764677,0.0008389081426538294,0.0155073225710081,7.965936474410065,1,1,0.0008389081426538294,0.0008389081426538294
ss3_upper,11,5.5,38,-3.0,3.0,-0.08279391583059986,-45.0,14.317223891942271,4.3786347945632285,0.12038027835605912,0.0007558458601715872,-0.13010115841565575,-66.83149579437047,0,0,0.0,0.0
ss3_upper,11,5.5,39,-1.0,3.0,0.1989983799630368,-18.43494882292201,14.214002400452966,3.2621470836401354,0.08872244932328968,0.0007397074081390298,-0.10596554181140207,-54.43330211781351,0,0,0.0,0.0
ss3_upper,11,5.5,40,11.0,2.0,-0.17656219035668153,79.69515353123397,6.007405855905569,11.242077147385928,0.2952014122049959,0.0006895150326549497,-0.05989218538332464,-30.765939245316154,0,0,0.0,0.0
ss3_upper,11,5.5,41,-3.0,7.0,-0.14719071737675135,-23.19859051364819,8.56626164567034,7.701691148185273,0.1997983131710414,0.0006729943796524598,-0.0037941039064697344,-1.9489883284400007,0,1,0.0,0.0006729943796524598
ss3_upper,11,5.5,42,4.0,7.0,-0.14647818364741796,29.74488129694222,8.093375545877276,8.143366148318488,0.21122063658620943,0.0006727671379808221,-0.046250876847813246,-23.758553107307456,0,1,0.0,0.0006727671379808221
ss3_upper,11,5.5,43,7.0,7.0,0.021016204015497527,45.0,5.647747961316787,9.947784138832136,0.2563777853120214,0.0006642140802839624,-0.03196977959365026,-16.422514729914052,0,0,0.0,0.0
ss3_upper,11,5.5,44,-1.0,2.0,0.31838646275250265,-26.56505117707799,16.952628532898967,2.337647752369686,0.059511640643985064,0.0006481054985321442,-0.13830291549755197,-71.0446457816594,0,0,0.0,0.0
ss3_upper,11,5.5,45,6.0,3.0,0.10798420722949269,63.43494882292201,7.5744060586427215,6.767251449041331,0.1712156630133409,0.0006401214146816133,0.03427386329646302,17.606096507121954,0,0,0.0,0.0
ss3_upper,11,5.5,46,-2.0,5.0,-0.2958046258638587,-21.80140948635181,13.529581431147452,5.538872595430425,0.13926348306031608,0.0006321669027881751,-0.17488112348999102,-89.83445813522974,0,0,0.0,0.0
ss3_upper,11,5.5,47,4.0,3.0,0.036918788208627915,53.13010235415598,10.902574215929585,5.091907837000345,0.1275202345201621,0.0006271871282870801,0.053117157414656696,27.285683890877372,0,0,0.0,0.0
ss3_upper,12,6.0,0,0.0,2.0,-0.10715579112063278,0.0,28.967944263970605,2.285999550702483,0.49607777862509456,0.047092014150851055,-0.6340955285673119,-325.72771193385404,0,0,0.0,0.0
ss3_upper,12,6.0,1,-1.0,2.0,-0.40255661267080856,-26.56505117707799,32.09767967167946,2.639538795272123,0.5642637945164577,0.04569916564877309,-0.7661667861107899,-393.57122540107946,0,0,0.0,0.0
ss3_upper,12,6.0,2,-2.0,2.0,-0.31369074973263084,-45.0,24.912974719838246,3.1186188266495605,0.4343831954034644,0.01940088041872647,-0.22545510683462264,-115.81374222740416,0,0,0.0,0.0
ss3_upper,12,6.0,3,2.0,2.0,0.35017370565674216,45.0,12.93906641023386,2.902115471999674,0.3652044741827545,0.015835901870790155,-0.03313765140564665,-17.0224372904991,0,0,0.0,0.0
ss3_upper,12,6.0,4,1.0,2.0,0.20147875220101089,26.56505117707799,19.652131981509683,2.37437069203325,0.27345480318894844,0.013263986351251462,-0.20894160807983592,-107.33094441053194,0,0,0.0,0.0
ss3_upper,12,6.0,5,-1.0,3.0,-0.2996292406195304,-18.43494882292201,22.34162571744028,3.418923246151235,0.384929719693672,0.012676057036381999,-0.3790848692606068,-194.73161618406508,0,0,0.0,0.0
ss3_upper,12,6.0,6,-4.0,2.0,-0.30028344257132566,-63.43494882292201,16.21190642666622,4.657331535442279,0.4769927244499857,0.010489365061813529,-0.009704860266672877,-4.985277118170942,0,0,0.0,0.0
ss3_upper,12,6.0,7,-3.0,3.0,-0.3813891316857325,-45.0,18.0350701651387,4.461864625147144,0.44182285314398223,0.009805360666604541,-0.18488960137020422,-94.97570019260274,0,0,0.0,0.0
ss3_upper,12,6.0,8,-3.0,2.0,-0.3879758991141267,-56.309932474020215,21.054472647138404,3.863479920553706,0.36785428216398264,0.009065553246848308,-0.22122092091251774,-113.63868873755234,0,0,0.0,0.0
ss3_upper,12,6.0,9,-4.0,3.0,-0.10872790785207323,-53.13010235415598,12.502780739031612,5.121452681969251,0.46914643903924036,0.008391324566419273,0.10555092478858545,54.22031803562636,0,0,0.0,0.0
ss3_upper,12,6.0,10,-3.0,4.0,-0.17277527440062856,-36.86989764584402,13.200389518288063,5.135698768838129,0.46987881378159635,0.008370909415697517,-0.014379725101789594,-7.386702388875965,0,0,0.0,0.0
ss3_upper,12,6.0,11,-2.0,3.0,-0.30041095497816284,-33.690067525979785,19.832807630368233,3.8328929872652613,0.35052722446061585,0.008363539644393464,-0.17162991088137508,-88.16434693541144,0,0,0.0,0.0
ss3_upper,12,6.0,12,-2.0,4.0,-0.22888356645296898,-26.56505117707799,15.364889704125076,4.6379041408699,0.41967098153178295,0.00818793422058149,-0.054937396392997835,-28.22072009737372,0,0,0.0,0.0
ss3_upper,12,6.0,13,0.0,3.0,-0.06800517304143315,0.0,19.59581718289746,3.1844363786458763,0.28674967474968854,0.008108503616047672,-0.2324506166518556,-119.40725661746221,0,0,0.0,0.0
ss3_upper,12,6.0,14,-1.0,4.0,-0.3072514290259772,-14.036243467926479,17.591480765854772,4.325379324254747,0.36255445941218667,0.007025837531126209,-0.23999690270134577,-123.28369853789734,0,0,0.0,0.0
ss3_upper,12,6.0,15,-5.0,2.0,-0.08638524357505474,-68.19859051364818,11.405577518084286,5.493653874923104,0.42492630012187926,0.005982802092639911,0.08194586672302707,42.09466628859012,0,0,0.0,0.0
ss3_upper,12,6.0,16,-4.0,4.0,0.0187574780499294,-45.0,9.840654664373604,5.741327101540456,0.4210415562568165,0.005378056285128369,0.07915999040594351,40.663593086505536,0,0,0.0,0.0
ss3_upper,12,6.0,17,-2.0,5.0,0.004525167416175574,-21.80140948635181,10.473186952803479,5.4764012035558345,0.33753955314562484,0.0037989084513483165,0.1091851161274505,56.0871610840436,0,0,0.0,0.0
ss3_upper,12,6.0,18,-5.0,3.0,0.0715651517432285,-59.03624346792648,9.04699052763395,5.904404395657328,0.3541192050383418,0.0035970524579312826,0.08835060044449895,45.384705670123424,0,0,0.0,0.0
ss3_upper,12,6.0,19,2.0,3.0,0.4232192629774121,33.690067525979785,9.08861178257051,3.6513937090651183,0.21449554644157875,0.003450795577653395,0.035492851022894754,18.23227673568023,0,0,0.0,0.0
ss3_upper,12,6.0,20,1.0,3.0,0.025757221166412183,18.43494882292201,17.123155725975312,3.3089498322140503,0.19395196790842958,0.0034356428871925855,-0.30731629470312416,-157.86490994473624,0,0,0.0,0.0
ss3_upper,12,6.0,21,-3.0,5.0,0.09591986050142119,-30.96375653207352,8.813444645314759,5.900623771995277,0.34501451140959105,0.003418840773996254,0.08479932663843306,43.56045642188468,0,0,0.0,0.0
ss3_upper,12,6.0,22,0.0,4.0,-0.20172647100682042,0.0,16.72192949714473,4.176619028726287,0.24409084566185535,0.0034154918899554363,-0.21557184184162376,-110.73682061611456,0,0,0.0,0.0
ss3_upper,12,6.0,23,1.0,5.0,-0.17722723781605654,11.309932474020213,13.000275514102777,5.233150482210121,0.3034646105931501,0.0033627118715393767,-0.2164995858957427,-111.21339225933555,0,0,0.0,0.0
ss3_upper,12,6.0,24,0.0,7.0,0.043374374459747456,0.0,7.781880956873082,7.065064230949375,0.397335348470124,0.0031628760850692336,-0.0030104193987406376,-1.546418447278144,1,1,0.0031628760850692336,0.0031628760850692336
ss3_upper,12,6.0,25,-1.0,5.0,-0.1604032446794936,-11.309932474020213,12.820667910484609,5.229391521990173,0.2755168258173829,0.0027758368434037243,0.002109379272086655,1.0835643100179153,0,0,0.0,0.0
ss3_upper,12,6.0,26,1.0,4.0,-0.16429533495128454,14.036243467926479,15.768782744957868,4.284341679533663,0.22553039896890792,0.0027710347920665633,-0.37507032845952976,-192.66939191234619,0,0,0.0,0.0
ss3_upper,12,6.0,27,1.0,6.0,-0.04749859910281782,9.462322208025617,9.770939751509323,6.172297247793756,0.31949853544468243,0.002679440255362911,-0.04856506040371475,-24.947323064985415,0,1,0.0,0.002679440255362911
ss3_upper,12,6.0,28,0.0,6.0,-0.23399190488461508,0.0,11.621703936204176,6.125580464031206,0.2970855596813561,0.0023521693546290053,-0.13687150736554354,-70.30934758970389,0,0,0.0,0.0
ss3_upper,12,6.0,29,-4.0,5.0,0.2694594818138666,-38.65980825409009,6.508803797942851,6.4446636412392895,0.2695211332172342,0.0017489811816598776,0.0836534150526398,42.97181458149468,0,0,0.0,0.0
ss3_upper,12,6.0,30,0.0,5.0,-0.15732389996895557,0.0,13.032448065574268,5.132192378451859,0.2097509365812024,0.001670328774360276,-0.05512321565816557,-28.316173355360053,0,0,0.0,0.0
ss3_upper,12,6.0,31,-1.0,7.0,-0.1775620343020649,-8.13010235415598,9.454838160244043,7.16844839171139,0.29217947017102863,0.0016613038385316192,-0.08373940992056902,-43.01598917397592,0,1,0.0,0.0016613038385316192
ss3_upper,12,6.0,32,-6.0,2.0,0.10267615836973411,-71.56505117707799,8.075192306796394,6.387894025166518,0.25380506884228976,0.0015786475408854966,0.0902470149374101,46.35887237817422,0,0,0.0,0.0
ss3_upper,12,6.0,33,7.0,2.0,0.1801011422843473,74.05460409907715,6.425676316585939,7.326133641756983,0.28594811854549235,0.0015234381019275907,0.005929458797094334,3.045896020347942,0,0,0.0,0.0
ss3_upper,12,6.0,34,-1.0,8.0,0.05473548045498696,-7.125016348901798,6.687149785032759,8.117482677031758,0.31530565631059054,0.001508762156577325,-0.03102952251794746,-15.939515288819937,1,1,0.001508762156577325,0.001508762156577325
ss3_upper,12,6.0,35,6.0,2.0,-0.08171783945109527,71.56505117707799,9.705649082712744,6.416394118520677,0.2379038116097752,0.0013747405287138337,-0.08602115340463322,-44.18809503310959,0,0,0.0,0.0
ss3_upper,12,6.0,36,1.0,7.0,0.10112243112850469,8.13010235415598,7.2446106460339905,7.127971722995282,0.24028031407369027,0.0011363299294134455,0.05582566092401134,28.677011555433282,1,1,0.0011363299294134455,0.0011363299294134455
ss3_upper,12,6.0,37,-1.0,6.0,-0.22510000568125596,-9.462322208025617,11.387326940946533,6.20490693112477,0.20803912874545022,0.0011241376899347054,-0.03497932564039207,-17.96848454613351,0,0,0.0,0.0
ss3_upper,12,6.0,38,-5.0,4.0,0.21007390078432484,-51.34019174590991,7.032801702352572,6.451665152673541,0.20545707455967832,0.0010141415164659693,0.06872701255403821,35.30429018772008,0,0,0.0,0.0
ss3_upper,12,6.0,39,-3.0,6.0,0.1377385394283642,-26.56505117707799,7.324542173441947,6.763393735868638,0.19844632751312336,0.000860908093115984,0.08857633858558911,45.50066480385148,1,1,0.000860908093115984,0.000860908093115984
ss3_upper,12,6.0,40,-2.0,6.0,0.021574510700539687,-18.43494882292201,8.79409523341854,6.399790343293356,0.1868086122450724,0.0008520445342570744,0.10662948638546717,54.77436294732252,0,1,0.0,0.0008520445342570744
ss3_upper,12,6.0,41,0.0,8.0,0.3339077797976899,0.0,4.759555870291884,8.027682034424013,0.22334476647757293,0.000774053958531291,0.07721028251692082,39.6620501627356,1,1,0.000774053958531291,0.000774053958531291
ss3_upper,12,6.0,42,6.0,3.0,0.03431021825793119,63.43494882292201,8.191823445474142,6.777356177342389,0.18481474664095143,0.0007436226717897077,-0.020995272040701108,-10.785034139411108,0,0,0.0,0.0
ss3_upper,12,6.0,43,-13.0,11.0,0.31949651329038803,-49.76364169072618,2.288352798433558,17.04297758595674,0.4393642707383956,0.0006645972323970997,0.05850037872663463,30.050983883996622,0,0,0.0,0.0
ss3_upper,12,6.0,44,-12.0,12.0,0.13816009622822734,-45.0,2.907234387479721,16.992432669271736,0.43022526039692177,0.0006410334567096391,0.06709350017358023,34.46517332577912,0,0,0.0,0.0
ss3_upper,12,6.0,45,9.0,4.0,0.2871055320745039,66.03751102542182,4.140046799457238,9.874624981354927,0.2433407690635041,0.0006072793738387838,0.016675785921703178,8.566162901744145,0,0,0.0,0.0
ss3_upper,12,6.0,46,-3.0,7.0,0.09345585726491269,-23.19859051364819,6.788266043611665,7.669538596468975,0.18666303868311615,0.0005923497208729965,0.056889143973041886,29.22331078738629,1,1,0.0005923497208729965,0.0005923497208729965
ss3_upper,12,6.0,47,-12.0,13.0,0.2958438191930288,-42.70938995736147,2.2792412111095914,17.705813619457555,0.42427012673283504,0.0005741867030088065,0.06266614882922131,32.19089294000879,0,0,0.0,0.0
ss3_upper,13,6.5,0,0.0,2.0,-0.5299299262982978,0.0,37.41472223833286,2.51807179790075,0.6458535399619483,0.06578575610777442,-0.5137381722097234,-263.9014972161088,0,0,0.0,0.0
ss3_upper,13,6.5,1,1.0,2.0,-0.4040500107015365,26.56505117707799,32.12513309659406,2.6403326367242035,0.6173177201709114,0.05466384789302259,-0.6440042093243397,-330.817689336095,0,0,0.0,0.0
ss3_upper,13,6.5,2,-1.0,2.0,-0.3013727768503445,-26.56505117707799,30.199045605637284,2.5871936735248826,0.5178410337431697,0.040062222698260166,0.10179206198710597,52.28943266482815,0,0,0.0,0.0
ss3_upper,13,6.5,3,0.0,3.0,-0.4796451542928023,0.0,26.25320878033894,3.3450485471248648,0.5695719128184793,0.028992941517972375,-0.36416876765228745,-187.06938324129644,0,0,0.0,0.0
ss3_upper,13,6.5,4,-2.0,2.0,-0.27141703451973587,-45.0,24.20457518879328,3.101048415563188,0.5008084563910498,0.0260811185693303,0.034664097061089943,17.80655518494682,0,0,0.0,0.0
ss3_upper,13,6.5,5,-1.0,3.0,-0.34072298856119765,-18.43494882292201,22.975673814205102,3.434754450038091,0.5058380839094079,0.021688606916885563,-0.03208108955265882,-16.479693398789433,0,0,0.0,0.0
ss3_upper,13,6.5,6,-3.0,2.0,-0.12324676959559488,-56.309932474020215,17.30351420344919,3.776464392180461,0.5446890721358326,0.020803027170832888,0.15747858773155637,80.89497204982949,0,0,0.0,0.0
ss3_upper,13,6.5,7,1.0,3.0,-0.36919903085299827,18.43494882292201,23.411586315236544,3.4459695277365396,0.4753740686898818,0.019030408453692114,-0.31385867642858273,-161.22565755140425,0,0,0.0,0.0
ss3_upper,13,6.5,8,-2.0,3.0,-0.2153860846459569,-33.690067525979785,18.62831583876107,3.804886770293044,0.5209780150411181,0.0187480161603669,0.054318591058956055,27.902846785689427,0,0,0.0,0.0
ss3_upper,13,6.5,9,3.0,2.0,0.011958176835636995,56.309932474020215,15.324755385358158,3.7384791886971844,0.47164075553551155,0.015915955568199063,-0.24651476652768733,-126.63185157667925,0,0,0.0,0.0
