case_id,scenario_id,detector,frame,doppler_index,range_index,range_m,velocity_mps,azimuth_deg,elevation_deg,power_linear,noise_linear,threshold_linear,x_m,y_m,z_m
ss3_nominal,pfa1e2_train8,ca_threshold_only,4,33,40,70.26385734375,0.30417254261363635,1.578349587611075,-38.19434720485419,1.445074758521514e-05,2.749751729425043e-06,1.273342492097231e-05,1.5210195928937953,55.200671921335164,-43.44631132390878
ss3_nominal,pfa1e2_train8,ca_threshold_only,31,31,41,72.02045377734375,-0.30417254261363635,-2.7803547178267,5.745374375279599,1.4387791452463716e-05,2.9204115890024696e-06,1.3523708816677766e-05,-3.4759685341415323,71.5743119001845,7.209804509088432
ss3_nominal,pfa1e2_train8,ca_threshold_only,16,32,34,59.7242787421875,0.0,-11.087213606941019,14.943718902232767,1.4293666936282534e-05,2.283902404087712e-06,1.0576191107754989e-05,-11.096723667042927,56.627362080147684,15.401105771198743
ss3_nominal,pfa1e2_train8,ca_threshold_only,25,32,38,66.7506644765625,0.0,-0.23440446736950257,-0.7880283592849806,1.4239576557883993e-05,2.463012378939311e-06,1.1405605411949991e-05,-0.27305903811387394,66.74379260485019,-0.9180389670788172
ss3_nominal,pfa1e2_train8,ca_threshold_only,11,32,32,56.211085875,0.0,-8.26043744625337,-40.60506462069482,1.4166263099468779e-05,3.0485405204672134e-06,1.4117042429873407e-05,-6.131417958803178,42.233474912021435,-36.58449789072888
ss3_nominal,pfa1e2_train8,ca_threshold_only,8,31,40,70.26385734375,-0.30417254261363635,1.764171621177451,-8.821644242597985,1.4138077858660836e-05,2.2612484826822765e-06,1.0471286361521032e-05,2.1375360844468165,69.39976173025792,-10.775604859773168
ss3_nominal,pfa1e2_train8,ca_threshold_only,36,32,37,64.99406804296875,0.0,-2.916560362937373,15.965169407877049,1.4114234545559157e-05,2.7054009024141124e-06,1.2528047133631197e-05,-3.179448100174134,62.406246957836586,17.876809871726653
ss3_nominal,pfa1e2_train8,ca_threshold_only,30,31,38,66.7506644765625,-0.30417254261363635,1.937213218801365,-28.593847303947495,1.4091127923165914e-05,2.9186032861616695e-06,1.3515335010340522e-05,1.981249431966599,58.575880982894155,-31.946706024702674
ss3_nominal,pfa1e2_train8,ca_threshold_only,29,32,40,70.26385734375,0.0,6.825811645586268,24.00215202970003,1.4083594578551129e-05,1.811958895814314e-06,8.390736630089789e-06,7.628844642706025,63.733192880427445,28.581296393035398
ss3_nominal,pfa1e2_train8,ca_threshold_only,27,32,39,68.50726091015625,0.0,-1.669887758129133,7.854038682679665,1.4001761883264408e-05,2.3043246528686723e-06,1.0670761526162963e-05,-1.9776370736551034,67.83580045474329,9.36151300172022
ss3_nominal,pfa1e2_train8,ca_threshold_only,32,32,40,70.26385734375,0.0,-1.3298534463894787,33.935678194514246,1.3899219084123615e-05,1.862460180745984e-06,8.624595677511685e-06,-1.3529346416907113,58.279748491062946,39.225631065626104
ss3_nominal,pfa1e2_train8,ca_threshold_only,10,33,37,64.99406804296875,0.30417254261363635,13.865412200809459,0.9367789586871074,1.3818034858559258e-05,2.1319287952792365e-06,9.872438650024354e-06,15.573227065658063,63.09179317225438,1.0625976872661171
ss3_nominal,pfa1e2_train8,ca_threshold_only,20,32,34,59.7242787421875,0.0,16.576430511340313,25.328954886405157,1.3793920516036451e-05,2.8372394353937125e-06,1.3138559000365394e-05,15.400967786977178,51.739249538006234,25.55092404870953
ss3_nominal,pfa1e2_train8,ca_threshold_only,30,32,39,68.50726091015625,0.0,-2.737123501353593,-12.281065861749601,1.377284115733346e-05,2.367011802562047e-06,1.096105032045249e-05,-3.1966070590133326,66.86316686607758,-14.572008007188124
ss3_nominal,pfa1e2_train8,ca_threshold_only,8,32,39,68.50726091015625,0.0,-10.896914998410704,23.32983790204481,1.3710224266105797e-05,2.7735336516343523e-06,1.2843553161892431e-05,-11.891935708094161,61.77185857361207,27.130502223299253
ss3_nominal,pfa1e2_train8,ca_threshold_only,21,31,37,64.99406804296875,-0.30417254261363635,2.415489218107147,38.8621259180426,1.3598740224551875e-05,2.3591351236973424e-06,1.0924575355139423e-05,2.132918846272532,50.5631894740806,40.780429229932
ss3_nominal,pfa1e2_train8,ca_threshold_only,34,32,43,75.53364664453126,0.0,15.06845147996867,16.228851122706086,1.3552757081924938e-05,1.818399482544919e-06,8.420561405433532e-06,18.85423583819881,70.03019741587272,21.109737475212274
ss3_nominal,pfa1e2_train8,ca_threshold_only,1,33,38,66.7506644765625,0.30417254261363635,-0.45265302140673924,-2.420978057956935,1.3531235708796885e-05,2.7466642222861992e-06,1.2719127433702921e-05,-0.5268731363875279,66.6890036636448,-2.819645919463486
ss3_nominal,pfa1e2_train8,ca_threshold_only,4,32,41,72.02045377734375,0.0,2.1889963137189783,-36.710611528608425,1.3461156413541175e-05,2.2594592792302137e-06,1.0463000999762227e-05,2.2052888832516433,57.694141367474366,-43.05192812297489
ss3_nominal,pfa1e2_train8,ca_threshold_only,18,31,40,70.26385734375,-0.30417254261363635,1.9917586843493627,-35.35835233720724,1.3378735275182407e-05,2.289622216267162e-06,1.0602678153174293e-05,1.9916291588273842,57.26897350040694,-40.66088705778868
ss3_nominal,pfa1e2_train8,ca_threshold_only,17,30,41,72.02045377734375,-0.6083450852272727,0.27174574694762016,-19.663948384151848,1.3330167348613031e-05,2.6758157218864653e-06,1.2391045428716922e-05,0.3216613143242184,67.81963566676191,-24.235084367937517
ss3_nominal,pfa1e2_train8,ca_threshold_only,40,32,42,73.7770502109375,0.0,0.4086127918135228,0.7564140130351819,1.3222348570707254e-05,2.104714894812787e-06,9.74641776068799e-06,0.5261009472524737,73.76874499373902,0.9739700555952897
ss3_nominal,pfa1e2_train8,ca_threshold_only,14,32,40,70.26385734375,0.0,12.765631323748048,22.984291976128027,1.3162192772142589e-05,2.7924268124479568e-06,1.2931042749467014e-05,14.29318999966501,63.086848564774456,27.436543270272633
ss3_nominal,pfa1e2_train8,ca_threshold_only,37,31,42,73.7770502109375,-0.30417254261363635,-9.90485037754102,13.584964030749912,1.3138331269146875e-05,2.6983909720001975e-06,1.2495585867520641e-05,-12.335526090237419,70.64406729002665,17.329272651396934
ss3_nominal,pfa1e2_train8,ca_threshold_only,5,33,37,64.99406804296875,0.30417254261363635,-1.941927633462333,59.33141614152428,1.3054996998107526e-05,2.4398443656536983e-06,1.1298320032479707e-05,-1.1233935526314898,33.13257397742691,55.9034829803143
ss3_nominal,pfa1e2_train8,ca_threshold_only,24,32,35,61.48087517578125,0.0,-4.247265454959603,-25.096551557742767,1.3023352948948741e-05,2.547482381487498e-06,1.179676524794965e-05,-4.123468567287738,55.523828028114465,-26.076800809511806
ss3_nominal,pfa1e2_train8,ca_threshold_only,33,33,36,63.237471609375,0.30417254261363635,17.731256640182103,11.015176546733587,1.2979904568055645e-05,2.755463356152177e-06,1.2759874061572282e-05,18.904325356378635,59.123702187244184,12.08272063902605
ss3_nominal,pfa1e2_train8,ca_threshold_only,36,31,37,64.99406804296875,-0.30417254261363635,-1.4586640742366668,8.54530368768662,1.2959246305399574e-05,2.704739017644897e-06,1.2524982107823612e-05,-1.6361053258756237,64.2517206834712,9.657558146337658
ss3_nominal,pfa1e2_train8,ca_threshold_only,14,33,41,72.02045377734375,0.30417254261363635,0.1800586766358181,9.64287574000922,1.2693389180640224e-05,2.2643432657787343e-06,1.0485617541963159e-05,0.2231344547797035,71.0025235905743,12.06389725915874
ss3_nominal,pfa1e2_train8,ca_threshold_only,23,32,39,68.50726091015625,0.0,nan,90.0,1.2672779121203348e-05,2.638735622895183e-06,1.221933659714672e-05,nan,nan,68.50726091015625
ss3_nominal,pfa1e2_train8,ca_threshold_only,31,32,43,75.53364664453126,0.0,-1.7397982915432797,1.0544392175714308,1.2651697034016252e-05,1.9623178104666295e-06,9.087011835751527e-06,-2.292854145222439,75.4860417216602,1.3900001746117079
ss3_nominal,pfa1e2_train8,ca_threshold_only,35,32,36,63.237471609375,0.0,2.403340706640725,6.574054465271744,1.2598816283571068e-05,2.6116904336959124e-06,1.2094096968253237e-05,2.6343580564513056,62.76640820928023,7.2398876844132865
ss3_nominal,pfa1e2_train8,ca_threshold_only,2,32,35,61.48087517578125,0.0,0.39500680456411463,-3.424395560836902,1.2458752280508634e-05,2.5245090000680648e-06,1.1690381160850129e-05,0.4230994037224364,61.36964173496404,-3.6723388455758075
ss3_nominal,pfa1e2_train8,ca_threshold_only,0,32,43,75.53364664453126,0.0,-4.090238043472649,28.132256662030024,1.2427633919287473e-05,1.5055484254844487e-06,6.971824996288956e-06,-4.751140464199053,66.44055942750086,35.61475119485022
ss3_nominal,pfa1e2_train8,ca_threshold_only,28,32,38,66.7506644765625,0.0,1.7198226488110715,-45.17348733745244,1.2295156921027228e-05,2.2420661025535082e-06,1.0382457470330082e-05,1.4122689403299489,47.03551641195953,-47.342548519942284
ss3_nominal,pfa1e2_train8,ca_threshold_only,9,32,43,75.53364664453126,0.0,2.043048873427778,19.80812448678234,1.223093113367213e-05,1.7241649175048224e-06,7.98418427870673e-06,2.5334769323292097,71.01935267865447,25.596187512189353
ss3_nominal,pfa1e2_train8,ca_threshold_only,39,32,35,61.48087517578125,0.0,-2.0716886436041557,-4.318856098862602,1.2185655577923171e-05,1.9700157736224355e-06,9.122659212509197e-06,-2.2162170055444577,61.26622320743969,-4.6299339585473795
ss3_nominal,pfa1e2_train8,ca_threshold_only,4,33,41,72.02045377734375,0.30417254261363635,0.0721279674517952,20.130707696186025,1.2167347449576482e-05,2.2600122520088917e-06,1.0465561680890377e-05,0.08512570736807656,67.62066582634432,24.786772059110913
ss3_nominal,pfa1e2_train8,ca_threshold_only,5,32,37,64.99406804296875,0.0,-12.677756150636455,23.19162139285314,1.207856348628411e-05,2.439567651890684e-06,1.1297038639003982e-05,-13.11144423078175,58.28556549894185,25.595151209276153
ss3_nominal,pfa1e2_train8,ca_threshold_only,7,31,41,72.02045377734375,-0.30417254261363635,-2.813388473526432,-14.859441088366644,1.2043564311170485e-05,1.969940058188513e-06,9.122308592930384e-06,-3.416773939116709,69.52803193715913,-18.469547722910267
ss3_nominal,pfa1e2_train8,ca_threshold_only,36,32,38,66.7506644765625,0.0,-2.9672410643501146,16.08575463208024,1.2033734492433723e-05,2.2097590317571303e-06,1.0232851360076546e-05,-3.3200633247258295,64.0512581720822,18.494991596529808
ss3_nominal,pfa1e2_train8,ca_threshold_only,31,31,42,73.7770502109375,-0.30417254261363635,-2.6990813521118655,5.179337294055333,1.2009888450847939e-05,2.389018618487171e-06,1.1062958480135989e-05,-3.460008326782945,73.39430804618273,6.660107103329603
ss3_nominal,pfa1e2_train8,ca_threshold_only,8,31,41,72.02045377734375,-0.30417254261363635,1.761671745848973,-9.155428442854758,1.1945992810069583e-05,1.8532216472522123e-06,8.581814297882395e-06,2.185855611055673,71.0693309020139,-11.45940673342966
ss3_nominal,pfa1e2_train8,ca_threshold_only,16,32,35,61.48087517578125,0.0,-9.601534034101928,-4.460567674018393,1.1831037227238994e-05,1.7985663589570322e-06,8.328719081105755e-06,-10.223650983883973,60.43601366069772,-4.781550558519922
ss3_nominal,pfa1e2_train8,ca_threshold_only,29,32,41,72.02045377734375,0.0,6.888789218184608,23.956073503511476,1.180583149107406e-05,1.4849855460852268e-06,6.87660335202664e-06,7.894189050183282,65.34125737904375,29.242907270995374
ss3_nominal,pfa1e2_train8,ca_threshold_only,27,32,40,70.26385734375,0.0,-1.6527906435479323,7.682597444812803,1.1804244422819465e-05,1.8995174286828842e-06,8.796198691461252e-06,-2.008403984866275,69.60418855140395,9.393236841314758
ss3_nominal,pfa1e2_train8,ca_threshold_only,32,32,41,72.02045377734375,0.0,-1.2975351442037066,34.075960167716495,1.1784444723161869e-05,1.5445750705112005e-06,7.15254780447844e-06,-1.3508294674252692,59.638920880688595,40.35244897439819
ss3_nominal,pfa1e2_train8,ca_threshold_only,25,32,39,68.50726091015625,0.0,-0.17888285532986276,-0.7702904190179599,1.1750688827305567e-05,1.967208845599089e-06,9.10966101821355e-06,-0.21386648664431704,68.50073601153842,-0.9209909965013289
ss3_nominal,pfa1e2_train8,ca_threshold_only,30,31,39,68.50726091015625,-0.30417254261363635,1.9430838654481442,-28.870566687647898,1.1664335943351034e-05,2.366419948884868e-06,1.0958309591432517e-05,2.0341543475757344,59.95818122767694,-33.07753795812968
ss3_nominal,pfa1e2_train8,ca_threshold_only,30,32,40,70.26385734375,0.0,-2.7304517240825854,-12.778606829512073,1.157620226877043e-05,1.9290837371954694e-06,8.933113004708736e-06,-3.2642800403648478,68.44576774999238,-15.541267701028467
ss3_nominal,pfa1e2_train8,ca_threshold_only,10,33,38,66.7506644765625,0.30417254261363635,1.8374921347030833,44.35664706348318,1.1549291230039671e-05,1.720935983939853e-06,7.969231880392232e-06,1.5303514630614343,47.70230883974092,46.66689365942526
ss3_nominal,pfa1e2_train8,ca_threshold_only,8,32,40,70.26385734375,0.0,-10.954567988229023,23.268925822949697,1.1477902262413409e-05,2.2606534457736416e-06,1.0468530891737984e-05,-12.266216333002935,63.37245500643225,27.75754910204688
ss3_nominal,pfa1e2_train8,ca_threshold_only,11,32,33,57.96768230859375,0.0,-8.265450143489707,-40.68884764687991,1.1372795597708318e-05,2.2777626327297185e-06,1.0547759334521668e-05,-6.318897320848789,43.49807524229324,-37.792078258471285
ss3_nominal,pfa1e2_train8,ca_threshold_only,4,32,42,73.7770502109375,0.0,2.132234133353373,-36.798198592145965,1.1317047210468445e-05,1.864642172222375e-06,8.634699944142562e-06,2.198013500781256,59.03608430407368,-44.19233671712644
ss3_nominal,pfa1e2_train8,ca_threshold_only,21,31,38,66.7506644765625,-0.30417254261363635,2.436329087303943,39.016386828417815,1.1220127817068715e-05,1.8843719544747728e-06,8.726063720126283e-06,2.2046518094700893,51.816112741241035,42.022389018814984
ss3_nominal,pfa1e2_train8,ca_threshold_only,1,33,39,68.50726091015625,0.30417254261363635,-0.45394186179839546,-2.563391504583085,1.1195515980944037e-05,2.2136805455374997e-06,1.0251010927271121e-05,-0.5422191701804155,68.43656117007338,-3.063966546572616
ss3_nominal,pfa1e2_train8,ca_threshold_only,34,32,44,77.290243078125,0.0,15.044816501597067,16.173349182236887,1.1185987204953562e-05,1.4909195442669443e-06,6.904082240218443e-06,19.268567350518158,71.68693248888151,21.52876442503704
ss3_nominal,pfa1e2_train8,ca_threshold_only,20,32,35,61.48087517578125,0.0,16.503526971774598,25.39122069672208,1.1180561159562785e-05,2.1810049020132283e-06,1.0099698047236033e-05,15.778025666261387,53.253683863627984,26.36279714688031
ss3_nominal,pfa1e2_train8,ca_threshold_only,18,31,41,72.02045377734375,-0.30417254261363635,1.8572047159744984,-34.19904220831594,1.1172088306921069e-05,1.865418084889825e-06,8.638293005141662e-06,1.9304995248705155,59.536104304106345,-40.48050417385573
ss3_nominal,pfa1e2_train8,ca_threshold_only,17,30,42,73.7770502109375,-0.6083450852272727,0.24107593941955544,-19.574199170543523,1.0943448614852969e-05,2.1719649794249563e-06,1.0057836385931347e-05,0.29248137742489005,69.51274217013952,-24.71732729197798
ss3_nominal,pfa1e2_train8,ca_threshold_only,36,31,38,66.7506644765625,-0.30417254261363635,-1.4535372714296726,8.421041804362748,1.093198443413712e-05,2.209285867138533e-06,1.0230660250936874e-05,-1.6749615010362315,66.00975282861243,9.775389687279166
ss3_nominal,pfa1e2_train8,ca_threshold_only,14,32,41,72.02045377734375,0.0,12.807146516089297,23.379042728460902,1.0923244190053083e-05,2.2627634734817548e-06,1.0478301911832242e-05,14.654071699918568,64.46291939582174,28.57859282532893
ss3_nominal,pfa1e2_train8,ca_threshold_only,40,32,43,75.53364664453126,0.0,0.3601293560665174,0.8445519281484692,1.0880062291107606e-05,1.7143303239208763e-06,7.938642691191977e-06,0.4747077287913163,75.52394917107695,1.1133416356711412
ss3_nominal,pfa1e2_train8,ca_threshold_only,24,32,36,63.237471609375,0.0,-4.238674421225274,-25.236807578469634,1.0827339792740531e-05,1.9943663573940285e-06,9.235420785461188e-06,-4.227853146796137,57.04520895655042,-26.961958541974198
ss3_nominal,pfa1e2_train8,ca_threshold_only,5,33,38,66.7506644765625,0.30417254261363635,-1.8634331236977035,59.32445836813205,1.0802265933307353e-05,1.967248408618616e-06,9.109844224840318e-06,-1.1073631741913008,34.03656588580544,57.41025289583991
ss3_nominal,pfa1e2_train8,ca_threshold_only,15,33,34,59.7242787421875,0.30417254261363635,2.384408177311052,-34.49064643577938,1.0697787729441188e-05,2.2923500182514545e-06,1.0615309934216405e-05,2.047981143010011,49.18324371220227,-33.82016827957101
ss3_nominal,pfa1e2_train8,ca_threshold_only,33,33,37,64.99406804296875,0.30417254261363635,17.749036522922843,11.2791244800903,1.0689338523661718e-05,2.186355686717434e-06,1.0124476217050489e-05,19.43065515035719,60.70486518090548,12.712114874010473
ss3_nominal,pfa1e2_train8,ca_threshold_only,37,31,43,75.53364664453126,-0.30417254261363635,-9.878587283347763,13.730889108805142,1.0670751180441584e-05,2.181689069402637e-06,1.010286625838513e-05,-12.588282078373833,72.28709935557396,17.92880912089755
ss3_nominal,pfa1e2_train8,ca_threshold_only,31,32,44,77.290243078125,0.0,-1.6802408729132345,0.573890217709495,1.0615336577757262e-05,1.6171361494343728e-06,7.488560339997839e-06,-2.2661546765641027,77.25313530221538,0.774147295506082
ss3_nominal,pfa1e2_train8,ca_threshold_only,14,33,42,73.7770502109375,0.30417254261363635,0.12721052294229973,10.334360599024928,1.051981143973535e-05,1.8426994756737258e-06,8.533088705543824e-06,0.16114553616715901,72.5800328854492,13.235029138255854
ss3_nominal,pfa1e2_train8,ca_threshold_only,35,32,37,64.99406804296875,0.0,2.486652456822224,6.085500730029579,1.0436533557367511e-05,2.0708941974589834e-06,9.589802417593131e-06,2.8039842900454515,64.56695730284704,6.890179789204083
ss3_nominal,pfa1e2_train8,ca_threshold_only,23,32,40,70.26385734375,0.0,nan,90.0,1.0436327102070209e-05,2.1209270926192403e-06,9.821492467019964e-06,nan,nan,70.26385734375
ss3_nominal,pfa1e2_train8,ca_threshold_only,2,32,36,63.237471609375,0.0,-8.56896540019013,25.268235687798953,1.0371771168138366e-05,1.99272813006246e-06,9.227834557036713e-06,-8.520829399788182,56.548504533919264,26.993330970140143
ss3_nominal,pfa1e2_train8,ca_threshold_only,0,32,44,77.290243078125,0.0,-4.100188695979224,28.268349919887005,1.0319080502085853e-05,1.2347087476882734e-06,5.717632966538316e-06,-4.867236216228207,67.89831104787855,36.60479536258359
ss3_nominal,pfa1e2_train8,ca_threshold_only,28,32,39,68.50726091015625,0.0,1.9073386063091482,-46.425895613449235,1.0286229553457815e-05,1.818072405512794e-06,8.419046792027757e-06,1.5716828078891292,47.195356244403044,-49.63237813693289
ss3_nominal,pfa1e2_train8,ca_threshold_only,36,32,39,68.50726091015625,0.0,-3.018975000296801,16.199866948507555,1.028448787110392e-05,1.8163178765462362e-06,8.410921999295285e-06,-3.4647896778757095,65.69583162397453,19.112763723090815
ss3_nominal,pfa1e2_train8,ca_threshold_only,4,33,42,73.7770502109375,0.30417254261363635,0.06044861565703273,20.113355360530885,1.0255706911266316e-05,1.8651115851753275e-06,8.636873680240039e-06,0.07308984770286403,69.27765341428054,25.370347516582857
ss3_nominal,pfa1e2_train8,ca_threshold_only,9,32,44,77.290243078125,0.0,2.0384904769030414,19.374011435516806,1.014460031001363e-05,1.410984737049148e-06,6.533923779951548e-06,2.5935979027289977,72.86740297833578,25.639744698171864
ss3_nominal,pfa1e2_train8,ca_threshold_only,8,31,42,73.7770502109375,-0.30417254261363635,1.7614735134805786,-9.465782807292483,1.0110053153766785e-05,1.5262511396940681e-06,7.067694181214847e-06,2.2369298881927167,72.73811309405986,-12.13326773867046
ss3_nominal,pfa1e2_train8,ca_threshold_only,5,32,38,66.7506644765625,0.0,-12.712184948608881,23.17118821321563,1.0061712600872852e-05,1.9670183064590674e-06,9.108778678252452e-06,-13.503837351151885,59.86188970238956,26.265028957060093
ss3_nominal,pfa1e2_train8,ca_threshold_only,39,32,36,63.237471609375,0.0,-2.2633685062983058,-4.347004685308314,1.0057196050183848e-05,1.5545251699222717e-06,7.198624271110421e-06,-2.4902504847826665,63.006362646963105,-4.793196644090483
ss3_nominal,pfa1e2_train8,ca_threshold_only,31,31,43,75.53364664453126,-0.30417254261363635,-2.6201297182318584,4.616963411784049,1.0038744221674278e-05,1.9620556486188434e-06,9.085797828621282e-06,-3.44173712831705,75.20983794792916,6.080007961072535
ss3_nominal,pfa1e2_train8,ca_threshold_only,32,32,42,73.7770502109375,0.0,-1.2670008543262354,34.22066655130587,1.0002601811720524e-05,1.2861582945333794e-06,5.955883181988562e-06,-1.3489053808532694,60.98968829134296,41.49086061080829
ss3_nominal,pfa1e2_train8,ca_threshold_only,27,32,41,72.02045377734375,0.0,-1.632171690517568,7.534003441444639,9.97328788798768e-06,1.5740515664219856e-06,7.289046217624928e-06,-2.0336437591083047,71.3697493404953,9.442930394237635
ss3_nominal,pfa1e2_train8,ca_threshold_only,29,32,42,73.7770502109375,0.0,6.954001962898073,23.906678610558004,9.908361789712217e-06,1.222144646817469e-06,5.659451701144089e-06,8.166032515371775,66.95130954715742,29.898013323727582
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,36,63.237471609375,0.0,-4.010360314417242,27.387253819967942,4.6970370021881536e-05,6.7385417423793115e-06,4.693681596121065e-05,-3.926931460970404,56.012185967094126,29.089380330887302
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,37,64.99406804296875,0.0,-4.019303424408368,27.462115501807233,3.861327058984898e-05,5.353753749659518e-06,3.729117723928841e-05,-4.042256944387597,57.5284328481097,29.972795225172685
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,38,66.7506644765625,0.0,-4.029520099536739,27.548723641753586,3.182834916515276e-05,4.280852863303153e-06,2.9817965174604013e-05,-4.158767945827401,59.036030387011415,30.87236585328774
ss3_nominal,pfa1e3_train8,ca_threshold_only,34,32,39,68.50726091015625,0.0,2.045273326355439,-16.222487010459357,2.9258168069645762e-05,4.161246124567697e-06,2.8984853249446675e-05,2.3476189420957847,65.73767807933854,-19.138734635607147
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,39,68.50726091015625,0.0,-4.040883591961232,27.646681510669076,2.6295256247976795e-05,3.4425252124492545e-06,2.397865569673025e-05,-4.276402285367727,60.534637474536844,31.78859617429374
ss3_nominal,pfa1e3_train8,ca_threshold_only,29,32,37,64.99406804296875,0.0,6.6656642966332855,24.12979554448065,2.4186419977922924e-05,3.397535238036653e-06,2.366528134515159e-05,6.885020229844247,58.91405115641076,26.569906916444086
ss3_nominal,pfa1e3_train8,ca_threshold_only,34,32,40,70.26385734375,0.0,2.0357865665561605,-16.291401067558763,2.4108498109853826e-05,3.362582674526493e-06,2.3421821839583605e-05,2.3958102035941864,67.40001357549546,-19.71060405756845
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,40,70.26385734375,0.0,-4.053138062993653,27.75530863890863,2.1764484699815512e-05,2.7823966775031295e-06,1.9380579029690176e-05,-4.394955733116109,62.02409784103663,32.721633515647056
ss3_nominal,pfa1e3_train8,ca_threshold_only,29,32,38,66.7506644765625,0.0,6.713370752193191,24.08845684874186,2.0149538613623008e-05,2.7388534817873733e-06,1.9077282108515094e-05,7.123778812391624,60.51995164963832,27.24405321937584
ss3_nominal,pfa1e3_train8,ca_threshold_only,34,32,41,72.02045377734375,0.0,2.02455117745584,-16.35601830742335,1.988708390854299e-05,2.729394736888935e-06,1.9011397917914932e-05,2.441351721777963,69.0626794017509,-20.281318446196995
ss3_nominal,pfa1e3_train8,ca_threshold_only,32,32,38,66.7506644765625,0.0,-1.4006665680923214,33.664994147759735,1.943366623891052e-05,2.7479668460728135e-06,1.9140760575905597e-05,-1.3580028649413078,55.539508170011864,37.0022981517989
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,41,72.02045377734375,0.0,-4.065873124120593,27.873549751007737,1.804044768505264e-05,2.2588958472624654e-06,1.5734172572041508e-05,-4.514042940024003,63.504520594470286,33.67113070119009
ss3_nominal,pfa1e3_train8,ca_threshold_only,29,32,39,68.50726091015625,0.0,6.766935643216031,24.04603345825883,1.6828331354190595e-05,2.2216106572159333e-06,1.5474465328219504e-05,7.371748959238948,62.126261502036726,27.91468693134012
ss3_nominal,pfa1e3_train8,ca_threshold_only,32,32,39,68.50726091015625,0.0,-1.3641750068004717,33.79895744825572,1.6418904124293476e-05,2.2562812773685437e-06,1.571596097810614e-05,-1.3553180545330852,56.91302791263175,38.109252999754254
ss3_nominal,pfa1e3_train8,ca_threshold_only,34,32,42,73.7770502109375,0.0,2.0113380515044175,-16.416811230433943,1.641560265852604e-05,2.224083573310054e-06,1.549169024305045e-05,2.4838065566661673,70.72563953386266,-20.851085231766216
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,42,73.7770502109375,0.0,-4.07849702042412,27.99986400367521,1.4968927644076757e-05,1.8410476059216307e-06,1.2823681437114543e-05,-4.633054957815576,64.97638359730027,34.63607244191438
ss3_nominal,pfa1e3_train8,ca_threshold_only,9,32,42,73.7770502109375,0.0,2.0444607807090516,20.25203668603898,1.4750988157175016e-05,2.1132934762135847e-06,1.4719989985554453e-05,2.4692837381385315,69.17202167449528,25.537955930553917
ss3_nominal,pfa1e3_train8,ca_threshold_only,29,32,40,70.26385734375,0.0,6.825811645586268,24.00215202970003,1.4083594578551129e-05,1.811958895814314e-06,1.26210661703322e-05,7.628844642706025,63.733192880427445,28.581296393035398
ss3_nominal,pfa1e3_train8,ca_threshold_only,32,32,40,70.26385734375,0.0,-1.3298534463894787,33.935678194514246,1.3899219084123615e-05,1.862460180745984e-06,1.2972829149217525e-05,-1.3529346416907113,58.279748491062946,39.225631065626104
ss3_nominal,pfa1e3_train8,ca_threshold_only,34,32,43,75.53364664453126,0.0,15.06845147996867,16.228851122706086,1.3552757081924938e-05,1.818399482544919e-06,1.2665927602614413e-05,18.85423583819881,70.03019741587272,21.109737475212274
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,43,75.53364664453126,0.0,-4.090238043472649,28.132256662030024,1.2427633919287473e-05,1.5055484254844487e-06,1.0486786617827303e-05,-4.751140464199053,66.44055942750086,35.61475119485022
ss3_nominal,pfa1e3_train8,ca_threshold_only,9,32,43,75.53364664453126,0.0,2.043048873427778,19.80812448678234,1.223093113367213e-05,1.7241649175048224e-06,1.2009543683723675e-05,2.5334769323292097,71.01935267865447,25.596187512189353
ss3_nominal,pfa1e3_train8,ca_threshold_only,29,32,41,72.02045377734375,0.0,6.888789218184608,23.956073503511476,1.180583149107406e-05,1.4849855460852268e-06,1.0343557396596262e-05,7.894189050183282,65.34125737904375,29.242907270995374
ss3_nominal,pfa1e3_train8,ca_threshold_only,32,32,41,72.02045377734375,0.0,-1.2975351442037066,34.075960167716495,1.1784444723161869e-05,1.5445750705112005e-06,1.075862383799081e-05,-1.3508294674252692,59.638920880688595,40.35244897439819
ss3_nominal,pfa1e3_train8,ca_threshold_only,34,32,44,77.290243078125,0.0,15.044816501597067,16.173349182236887,1.1185987204953562e-05,1.4909195442669443e-06,1.0384890223670372e-05,19.268567350518158,71.68693248888151,21.52876442503704
ss3_nominal,pfa1e3_train8,ca_threshold_only,0,32,44,77.290243078125,0.0,-4.100188695979224,28.268349919887005,1.0319080502085853e-05,1.2347087476882734e-06,8.600272799598128e-06,-4.867236216228207,67.89831104787855,36.60479536258359
ss3_nominal,pfa1e3_train8,ca_threshold_only,9,32,44,77.290243078125,0.0,2.0384904769030414,19.374011435516806,1.014460031001363e-05,1.410984737049148e-06,9.828110214179505e-06,2.5935979027289977,72.86740297833578,25.639744698171864
